anno,mes,codigo_partido_nacional,votos,siglas,partido,denominacion
2008,03,000225,1.1289335E7,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2004,03,000146,1.1026163E7,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2011,11,000128,1.0866566E7,P.P.,PP,PARTIDO POPULAR
2000,03,000113,1.0321178E7,PP,PP,PARTIDO POPULAR
2008,03,000209,1.027801E7,P.P.,PP,PARTIDO POPULAR
1982,10,000077,1.0127392E7,PSA-PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA
2004,03,000130,9763144.0,PP,PP,PARTIDO POPULAR
1996,03,000091,9716006.0,PP,PP,PARTIDO POPULAR
1996,03,000108,9425678.0,PSOE-A,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA
1993,06,000001,9150083.0,PSOE-A,PSOE,PART. SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA
1986,06,000060,8901718.0,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
1993,06,000002,8201463.0,PP,PP,PARTIDO POPULAR
1989,10,000001,8115568.0,PSOE-A,PSOE,PART. SOCIALISTA OBRERO ESPAÑOL DE ANDALUCIA
2016,06,000068,7941236.0,PP,PP,PARTIDO POPULAR
2000,03,000135,7918752.0,PSOE-PROGR.,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS
2019,04,000096,7513142.0,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2015,12,903316,7236965.0,PP,PP,PARTIDO POPULAR
2011,11,000137,7003511.0,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2019,11,000094,6792199.0,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
1977,06,000087,6310391.0,UCD,UCD,UNION DE CENTRO DEMOCRATICO
1979,03,000062,6268593.0,UCD,UCD,UNION DE CENTRO DEMOCRATICO
1982,10,000005,5548107.0,AP-PDP,AP,ALIANZA POPULAR - PARTIDO DEMOCRATA POPULAR
2015,12,903484,5545315.0,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
1979,03,000056,5469813.0,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
2016,06,000077,5443846.0,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
1977,06,000078,5371866.0,PSOE,PSOE,PARTIDO SOCIALISTA OBRERO ESPAÑOL
1989,10,000002,5285972.0,PP,PP,PARTIDO POPULAR
1986,06,000009,5247677.0,AP-PDP-PL,AP,COALICION POPULAR
2019,11,000083,5047040.0,PP,PP,PARTIDO POPULAR
2019,04,000083,4373653.0,PP,PP,PARTIDO POPULAR
2019,04,000022,4155665.0,Cs,Cs,CIUDADANOS-PARTIDO DE LA CIUDADANÍA
2019,11,000116,3656979.0,VOX,Vox,VOX
2015,12,901079,3514528.0,C´s,Cs,CIUDADANOS-PARTIDO DE LA CIUDADANÍA
2016,06,000059,3227123.0,PODEMOS-IU-,UP,UNIDOS PODEMOS POR ANDALUCÍA
2015,12,903736,3198584.0,PODEMOS,Podemos,PODEMOS
2016,06,000013,3141570.0,C's,Cs,CIUDADANOS-PARTIDO DE LA CIUDADANÍA
2019,04,000077,2897419.0,PODEMOS-IU,UP,UNIDAS PODEMOS
2019,04,000117,2688092.0,VOX,Vox,VOX
1996,03,000041,2639774.0,IULV-CA,IU,IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA
2019,11,000078,2381960.0,PODEMOS-IU LV CA,UP,UNIDAS PODEMOS
1993,06,000004,2253722.0,IU-CA,IU,IZQUIERDA UNIDA-CONVOCATORIA POR ANDALUCIA
1979,03,000007,2177156.0,CD,CD,COALICION DEMOCRATICA
1979,03,000038,1938487.0,PCE,PCE,PARTIDO COMUNISTA DE ESPAÑA
1986,06,000015,1861912.0,CDS,CDS,CENTRO DEMOCRATICO Y SOCIAL
1989,10,000004,1858588.0,IU-CA,IU,IZQUIERDA UNIDA-CONVOCATORIA POR ANDALUCIA
1977,06,000062,1709890.0,PCE,PCE,PARTIDO COMUNISTA DE ESPAÑA
2011,11,000088,1686040.0,IULV-CA,IU,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALUCÍA: LA IZQUIERDA PLURAL(IULV-CA)
2019,11,000018,1650318.0,Cs,Cs,CIUDADANOS-PARTIDO DE LA CIUDADANÍA
1989,10,000003,1617716.0,CDS,CDS,CENTRO DEMOCRATICO Y SOCIAL
1977,06,000009,1504771.0,AP,AP,FEDERACION DE PARTIDOS DE ALIANZA POPULAR
1982,10,000081,1425093.0,UCD,UCD,UNION DE CENTRO DEMOCRATICO
2004,03,000070,1284081.0,IULV-CA,IU,IZQUIERDA UNIDA-VERDES-CONVOCATORIA POR ANDALUCIA
2000,03,000063,1263043.0,IULV-CA,IU,IZQUIERDA UNIDA LOS VERDES-CONVOC. POR ANDALUCIA
1993,06,000055,1165783.0,CIU,CiU,CONVERGENCIA I UNIO
1996,03,000015,1151633.0,CIU,CiU,CONVERGENCIA I UNIO
2011,11,000168,1143225.0,UPyD,UPyD,UNIÓN PROGRESO Y DEMOCRACIA
1989,10,000055,1032243.0,CIU,CiU,CONVERGENCIA I UNIO
2019,04,000037,1020392.0,ERC-SOBIRAN,ERC,ESQUERRA REPUBLICANA DE CATALUNYA-SOBIRANISTES
2011,11,000026,1015691.0,CiU,CiU,CONVERGÈNCIA I UNIÓ
1986,06,000017,1014258.0,CIU,CiU,CONVERGENCIA I UNIO
2000,03,000026,970421.0,CIU,CiU,CONVERGENCIA I UNIO
2008,03,000116,969946.0,IULV-CA,IU,IZQUIERDA UNIDA LOS VERDES-CONVOCATORIA POR ANDALUCIA - ALTERNATIVA
1986,06,000030,935504.0,IU,IU,COALICION IZQUIERDA UNIDA
2015,12,905033,929880.0,EN COMÚ,UP,EN COMÚ PODEM
2015,12,904850,926783.0,"IULV-CA,UPe",IU,UNIDAD POPULAR: IZQUIERDA UNIDA LOS VERDES-CONVOCA
2019,11,000031,874859.0,ERC-SOBIRANISTES,ERC,ESQUERRA REPUBLICANA DE CATALUNYA-SOBIRANISTES
2016,06,000022,853102.0,ECP,UP,EN COMÚ PODEM-GUANYEM EL CANVI
1982,10,000055,846515.0,PCA-PCE,PCE,PARTIDO COMUNISTA DE ANDALUCIA-PCE
2004,03,000033,835471.0,CiU,CiU,CONVERGENCIA i UNIO
1977,06,000080,816582.0,PSP-US,PSP-US,PARTIDO SOCIALISTA POPULAR - UNIDAD SOCIALISTA
2008,03,000061,779425.0,CiU,CiU,CONVERGENCIA I UNIO
1982,10,000018,772726.0,CIU,CiU,CONVERGENCIA I UNIO
2015,12,905008,673549.0,PODEMOS-COM,Podemos,COMPROMÍS-PODEMOS-ÉS EL MOMENT
2016,06,000055,659771.0,PODEMOS-COM,Podemos,COMPROMÍS-PODEMOS-EUPV: A LA VALENCIANA
2004,03,000041,652196.0,ERC,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
2016,06,000025,632234.0,ERC-CATSÍ,ERC,ESQUERRA REPUBLICANA/CATALUNYA SÍ
2019,04,000032,615665.0,ECP-GUANYEM,UP,EN COMÚ PODEM - GUANYEM EL CANVI
1982,10,000015,604309.0,CDS,CDS,CENTRO DEMOCRATICO Y SOCIAL
2015,12,905063,601782.0,ERC-CATSÍ,ERC,ESQUERRA REPUBLICANA DE CATALUNYA-CATALUNYA SÍ
2015,12,904991,567253.0,DL,DL,DEMOCRÀCIA I LLIBERTAT. CONVERGÈNCIA. DEMÒCRATES.
2019,11,000028,549173.0,ECP-GUANYEM,UP,EN COMÚ PODEM-GUANYEM EL CANVI
2019,11,000041,530225.0,JxCAT-JUNTS,Junts,JUNTS PER CATALUNYA-JUNTS
1977,06,000066,514647.0,PDPC,PDPC,COALICION ELECT.PACTE DEMOCRATIC PER CATALUNYA
2019,04,000049,500787.0,JxCAT-JUNTS,Junts,JUNTS PER CATALUNYA-JUNTS
2016,06,000010,483488.0,CDC,CDC,CONVERGÈNCIA DEMOCRÀTICA DE CATALUNYA
1979,03,000010,483353.0,CIU,CiU,COALICION CONVERGENCIA Y UNIO
2004,03,000036,420980.0,EAJ-PNV,PNV,EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1993,06,000003,414740.0,CDS,CDS,CENTRO DEMOCRATICO Y SOCIAL
2015,12,905041,410698.0,PODEMOS-En,Podemos,EN MAREA
2019,04,000027,395884.0,EAJ-PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1982,10,000020,395656.0,EAJ-PNV,PNV,PARTIDO NACIONALISTA VASCO-EUZKO ALDERDI JELTZALEA
2019,11,000022,379002.0,EAJ-PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1979,03,000067,378964.0,UN,UN,PARTIDO UNION NACIONAL
2000,03,000029,353953.0,EAJ-PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2016,06,000056,347542.0,PODEMOS-EN MAREA-ANOVA-EU,UP,EN MAREA
2011,11,000003,334498.0,AMAIUR,AMAIUR,AMAIUR
2019,11,000046,330345.0,MÁS PAÍS-AN,MP,MÁS PAÍS-ANDALUCÍA
2019,04,000054,328299.0,PACMA,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
1979,03,000051,325842.0,PSA-PA,PSA-PA,PARTIDO ANDALUCISTA
2011,11,000054,324317.0,E.A.J.-P.N.V.,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1996,03,000022,318951.0,EAJ-PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1986,06,000021,309610.0,EAJ-PNV,PNV,PARTIDO NACIONALISTA VASCO
2000,03,000013,306268.0,BNG,BNG,BLOQUE NACIONALISTA GALEGO
2008,03,000084,306128.0,EAJ-PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2008,03,000271,306079.0,UPyD,UPyD,UNION PROGRESO Y DEMOCRACIA
2015,12,901533,302316.0,EAJ-PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2008,03,000076,298139.0,ESQUERRA,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
1979,03,000047,296597.0,PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1977,06,000069,296193.0,PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
1993,06,000094,291448.0,EAJ-PNV,PNV,EUSKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2016,06,000016,287014.0,EAJ-PNV,PNV,EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
2016,06,000041,286702.0,PACMA,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
2019,11,000029,277621.0,EH Bildu,EH Bildu,EUSKAL HERRIA BILDU
2019,04,000033,259647.0,EH Bildu,EH Bildu,EUSKAL HERRIA BILDU
2011,11,000045,256985.0,ESQUERRA,ERC,ESQUERRA REPUBLICANA
1989,10,000094,254681.0,PNV-NV,PNV,NACIONALISTAS DE NAVARRA-NAFARROAKO ABERTZALEAK
2000,03,000014,248261.0,CC,CC,COALICION CANARIA
2019,11,000020,246971.0,CUP-PR,CUP,CANDIDATURA D'UNITAT POPULAR-PER LA RUPTURA
2019,04,000075,238061.0,PODEMOS-EU-,UP,EN COMÚN-UNIDAS PODEMOS
2004,03,000017,235221.0,CC,CC,COALICION CANARIA
1986,06,000028,231722.0,HB,HB,HERRI BATASUNA
1986,06,000035,229695.0,MUC,MUC,MESA PARA LA UNIDAD DE LOS COMUNISTAS
2019,11,000055,228856.0,PACMA,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
1996,03,000010,220418.0,CC,CC,COALICION CANARIA
2015,12,902744,220369.0,PACMA,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
1996,03,000009,220147.0,BNG,BNG,BLOQUE NACIONALISTA GALEGO
1989,10,000008,219883.0,RUIZ-MATEOS,RUIZ-MATEOS,AGRUPACION RUIZ-MATEOS
2015,12,901528,219125.0,EH Bildu,EH Bildu,EUSKAL HERRIA BILDU
1989,10,000077,217278.0,HB,HB,HERRI BATASUNA
2011,11,000039,216748.0,EQUO,EQUO,EQUO
1977,06,000032,215841.0,FDC-EDC,FDC-EDC,COALICION ELECT. EQUIPO DE LA DEMOCRACIA CRISTIANA
1989,10,000025,212687.0,PA,PA,PARTIDO ANDALUCISTA
2008,03,000026,212543.0,B.N.G.,BNG,BLOQUE NACIONALISTA GALEGO
1982,10,000034,210601.0,HB,HB,AGRUPACION ELECTORES HERRI BATASUNA
2004,03,000015,208688.0,BNG,BNG,BLOQUE NACIONALISTA GALEGO
1993,06,000005,207077.0,CC,CC,COALICION CANARIA
1993,06,000077,206876.0,HB,HB,HERRI BATASUNA
2000,03,000086,206255.0,PA,PA,PARTIDO ANDALUCISTA
2000,03,000036,194715.0,ERC,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
1986,06,000050,194538.0,PRD,PRD,PARTIDO REFORMISTA DEMOCRATICO
1979,03,000060,192798.0,PTE,PTE,PARTIDO DEL TRABAJO DE ESPAÑA
1993,06,000062,189632.0,ERC,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
2019,11,000074,188231.0,PODEMOS-EU,UP,EN COMÚN-UNIDAS PODEMOS
1993,06,000048,185940.0,VERDES,VERDES,LOS VERDES DE ANDALUCIA
2016,06,000023,184713.0,EH Bildu,EH Bildu,EUSKAL HERRIA BILDU
2011,11,000014,184037.0,B.N.G.,BNG,BLOQUE NACIONALISTA GALEGO
2004,03,000098,181868.0,PA,PA,PARTIDO ANDALUCISTA
1996,03,000036,181304.0,HB,HB,HERRI BATASUNA
2019,11,000048,176287.0,MÉS COMPROM,MP,MÉS COMPROMÍS
2008,03,000050,174629.0,CC-PNC-PIL,CCa,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO-PARTIDO DE INDEPENDIENTES DE LANZAROTE
2019,04,000020,173821.0,COMPROMÍS 2,Compromís,COMPROMÍS: BLOC-INICIATIVA-VERDSEQUO
1977,06,000088,172791.0,UDC-IDCC,UDC-IDCC,UNIO DEL CENTRE I LA DEM. CRISTIANA DE CATALUNYA
1979,03,000019,172110.0,HB,HB,HERRI BATASUNA
1996,03,000025,167641.0,ERC,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
1989,10,000014,157103.0,LV-LV,LV-LV,LOS VERDES-LISTA VERDE
2015,12,904475,155153.0,UPYD,UPyD,UNIÓN PROGRESO Y DEMOCRACIA
1989,10,000086,144924.0,UV,UV,UNIO VALENCIANA
1993,06,000030,144544.0,PAR,PAR,PARTIDO ARAGONES
1977,06,000028,143954.0,EC-FED,ERC,COALICION ELECTORAL ESQUERRA DE CATALUÑA
2011,11,000024,143881.0,CC-NC-PNC,CCa-NCa,COALICIÓN CANARIA-NUEVA CANARIAS
1982,10,000026,138118.0,ERC,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
2019,04,000015,137664.0,CCa-PNC,CCa,COALICION CANARIA-PARTIDO NACIONALISTA CANARIO
1989,10,000074,136955.0,EA,EA,EUSKO ALKARTASUNA
1989,10,000015,136335.0,LVE,LVE,LOS VERDES ECOLOGISTAS
1996,03,000068,134800.0,PA,PA,PARTIDO ANDALUCISTA
1979,03,000057,133869.0,PSOE-H,PSOE-H,PART. SOCIALISTA OBRERO ESPAÑOL(SECTOR HISTORICO)
1993,06,000113,129293.0,EA-EUE,EA-EUE,COALICION EUSKO ALKARTASUNA-EUSKAL EZKERRA
1979,03,000032,127517.0,ORT,ORT,ORGANIZACION REVOLUCIONARIA DE LOS TRABAJADORES
1993,06,000067,126965.0,BNG,BNG,BLOQUE NACIONALISTA GALEGO
2011,11,000012,125306.0,COMPROMÍS-Q,Compromís,BLOC-INICIATIVA-VERDS-EQUO-COALICIÓ COMPROMÍS
2019,11,000013,124289.0,NC-CCa-PNC,NC-CCa-PNC,NUEVA CANARIAS-COALICIÓN CANARIA
1979,03,000015,123452.0,ERFN,ERC,ESQUERRA REPUBLICANA DE CATALUNYA - FRONT NACIONAL
1977,06,000033,122608.0,FDI,FDI,FRENTE DEMOCRATICO DE IZQUIERDAS
2019,11,000010,120456.0,BNG,BNG,BLOQUE NACIONALISTA GALEGO
2000,03,000058,119290.0,IC-V,ICV,INICIATIVA PER CATALUNYA-VERDS
1996,03,000021,115861.0,EA,EA,EUSKO ALKARTASUNA
2019,04,000042,113807.0,FRONT REPUB,FRONT REPUB,POBLE LLIURE - SOM ALTERNATIVA - PIRATES DE CATALU
1993,06,000086,112341.0,UV,UV,UNIO VALENCIANA
1982,10,000033,108746.0,FN,FN,ASOCIACION POLITICA FUERZA NUEVA
2019,04,000052,107619.0,NA+,NA+,NAVARRA SUMA
1986,06,000022,107053.0,EE,EE,EUSKADIKO EZKERRA
1989,10,000075,105238.0,EE,EE,EUSKADIKO EZKERRA
1982,10,000078,103133.0,PST,PST,PARTIDO SOCIALISTA DE LOS TRABAJADORES
2011,11,000107,102144.0,PACMA,PACMA,PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
1977,06,000012,101916.0,ASDCI,ASDCI,ALIANZA SOCIALISTA DEMOCRATICA
2000,03,000028,100742.0,EA,EA,EUSKO ALKARTASUNA
1982,10,000021,100326.0,EE,EE,EUSKADIKO EZKERRA - IZQUIERDA PARA EL SOCIALISMO
2011,11,000060,99473.0,FAC,FAC,FORO DE CIUDADANOS
2019,11,000053,99078.0,NA+,NA+,NAVARRA SUMA
2011,11,000040,97673.0,Eb,Eb,ESCAÑOS EN BLANCO
1993,06,000025,96513.0,PA,PA,PARTIDO ANDALUCISTA
2019,04,000012,94433.0,BNG,BNG,BLOQUE NACIONALISTA GALEGO
2004,03,000027,94252.0,CHA,CHA,CHUNTA ARAGONESISTA
1986,06,000036,94008.0,PA,PA,PARTIDO ANDALUCISTA
1996,03,000124,91575.0,UV,UV,UNIO VALENCIANA
1989,10,000005,86257.0,PTE-UC,PTE-UC,PARTIDO TRABAJADORES DE ESPAÑA-UNIDAD COMUNISTA
1979,03,000013,85677.0,EE,EE,EUSKADIKO EZKERRA
1979,03,000026,84856.0,MC-OIC,MC,MOVIMIENTO COMUNISTA-ORGANIZ.IZQUIERDA COMUNISTA
1989,10,000062,84756.0,ERC,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
1986,06,000025,84628.0,ERC,ERC,ESQUERRA REPUBLICANA DE CATALUNYA
1982,10,000071,84474.0,PSA-PA,PSA-PA,PARTIDO SOCIALISTA DE ANDALUCIA - PARTIDO ANDALUZ
2015,12,904744,81917.0,CCa-PNC,CCa,COALICIÓN CANARIA - PARTIDO NACIONALISTA CANARIO
1989,10,000013,81218.0,PST,PST,PARTIDO SOCIALISTA DE LOS TRABAJADORES
2004,03,000035,80905.0,EA,EA,EUSKO ALKARTASUNA
1986,06,000016,79972.0,CG,CG,COALICION GALEGA
2016,06,000007,78253.0,CCa-PNC,CCa,COALICIÓN CANARIA-PARTIDO NACIONALISTA CANARIO
1986,06,000062,77914.0,PST,PST,PARTIDO SOCIALISTA DE LOS TRABAJADORES
1977,06,000004,77575.0,AET,AET,AGRUPACION ELECTORAL DE TRABAJADORES
2011,11,000106,76999.0,PA,PA,PARTIDO ANDALUCISTA
2000,03,000020,75356.0,CHA,CHA,CHUNTA ARAGONESISTA
1986,06,000039,73004.0,PAR,PAR,PARTIDO ARAGONES REGIONALISTA
2000,03,000054,72162.0,GIL,GIL,GRUPO INDEPENDIENTE LIBERAL
1989,10,000030,71733.0,PAR,PAR,PARTIDO ARAGONES REGIONALISTA
2000,03,000163,70906.0,VERDES,VERDES,LOS VERDES DE ASTURIES
2015,12,905026,70863.0,NÓS,NÓS,NÓS-CANDIDATURA GALEGA (BNG-CG-FOGA-PCPG-PG)
1993,06,000009,68851.0,LE,LE,LOS ECOLOGISTAS
2019,11,000088,68830.0,PRC,PRC,PARTIDO REGIONALISTA DE CANTABRIA
2008,03,000049,68679.0,CA,CA,COALICION ANDALUCISTA
1977,06,000008,67336.0,AN18,AN18,ALIANZA NACIONAL 18 DE JULIO
1986,06,000007,65664.0,AIC,AIC,COALICION AGRUPACIONES INDEPENDIENTES DE CANARIAS
2015,12,904223,65388.0,unio.cat,unio.cat,UNIÓ DEMOCRÀTICA DE CATALUNYA
1989,10,000041,64767.0,AIC,AIC,AGRUPACIONES INDEPENDIENTES DE CANARIAS
1986,06,000068,64403.0,UV,UV,UNIO VALENCIANA
1977,06,000084,64241.0,RSE,RSE,REFORMA SOCIAL ESPAÑOLA
1989,10,000007,62664.0,PCPA,PCPE,PARTIDO COMUNISTA DEL PUEBLO ANDALUZ
2008,03,000152,62398.0,NA-BAI,Na-Bai,NAFARROA BAI
1996,03,000058,61689.0,VERDES,VERDES,LOS VERDES DE ASTURIES
1977,06,000029,61417.0,EE,EE,EUSKADIKO EZKERRA
2004,03,000094,61045.0,Na-Bai,Na-Bai,NAFARROA BAI
1979,03,000004,60889.0,BNPG,BNPG,BLOQUE NACIONAL POPULAR GALLEGO
2011,11,000149,59949.0,PxC,PxC,PLATAFORMA PER CATALUNYA
1979,03,000005,58953.0,C-UPC,C-UPC,UNION DEL PUEBLO CANARIO
2000,03,000012,58551.0,BLOC-VERDS,BLOC-VERDS,BLOC NAC. VALENCIA-ELS VERDS-VALENCIANS PEL CANVI
2015,12,904688,58114.0,VOX,Vox,VOX
2000,03,000159,57830.0,UV,UV,UNIO VALENCIANA
1986,06,000040,57107.0,PCC,PCE,PARTIT DELS COMUNISTES DE CATALUNYA
1979,03,000003,56582.0,BEAN,BEAN,BLOC D'ESQUERRAD'ALLIBERAMENT NACIONAL
1979,03,000042,55555.0,PG-POG-PSG,PG-POG-PSG,UNIDADE GALEGA
1979,03,000020,55384.0,IR,IR,IZQUIERDA REPUBLICANA
1993,06,000008,54518.0,RUIZ-MATEOS,RUIZ-MATEOS,AGRUPACION RUIZ-MATEOS-ALIANZA DEMOCR. EUROPEA
2019,11,000043,52478.0,M PAÍS,MP,MÁS PAÍS
2019,04,000090,52266.0,PRC,PRC,PARTIDO REGIONALISTA DE CANTABRIA
2016,06,000081,51907.0,RECORTES CERO-GRUPO VERDE,RECORTES CERO-GRUPO VERDE,RECORTES CERO-GRUPO VERDE
1979,03,000036,50552.0,PCARL,PCARL,PARTIDO CARLISTA
2008,03,000083,50371.0,EA,EA,EUSKO ALKARTASUNA
2016,06,000093,50247.0,UPyD,UPyD,UNIÓN PROGRESO Y DEMOCRACIA
1996,03,000014,49739.0,CHA,CHA,CHUNTA ARAGONESISTA
2015,12,904911,48675.0,RECORTES CE,RECORTES CE,RECORTES CERO-GRUPO VERDE
1979,03,000031,47937.0,OCE-BR,OCE-BR,ORGANIZACION COMUNISTA DE ESPAÑA BANDERA ROJA
1979,03,000040,47896.0,PCT,PCT,PARTIDO COMUNISTA DE LOS TRABAJADORES
1989,10,000067,47763.0,BNG,BNG,BLOQUE NACIONALISTA GALEGO
2019,04,000104,47363.0,RECORTES CE,RECORTES CE,RECORTES CERO-GRUPO VERDE
