anno,mes,codigo_partido_nacional,votos,siglas,partido,denominacion
1982,10,000054,47249.0,PCC,PCE,PARTIT DELS COMUNISTES DE CATALUNYA
2016,06,000094,47182.0,VOX,Vox,VOX
1977,06,000036,46548.0,FJONSA,FJONSA,FALANGE ESPAÑOLA DE LAS JONS AUTENTICA
2008,03,000044,46313.0,C's,Cs,CIUDADANOS-PARTIDO DE LA CIUDADANIA
1989,10,000065,45821.0,CG,CG,COALICION GALEGA
1986,06,000058,45574.0,PSG-EG,PSG-EG,PARTIDO SOCIALISTA GALEGO-ESQUERDA GALEGA
2016,06,000005,45252.0,BNG-NÓS,BNG,BNG-NÓS CANDIDATURA GALEGA
2008,03,000162,44795.0,P.A.C.M.A.,PACMA,PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL
1996,03,000116,44771.0,UC,UC,UNION CENTRISTA
2011,11,000132,44010.0,P.R.C.,P.R.C.,PARTIDO REGIONALISTA DE CANTABRIA
1986,06,000027,43449.0,FE-JONS,FE-JONS,FALANGE ESPAÑOLA DE LAS JONS
1993,06,000080,43169.0,PAP,PAP,PARTIDO ANDALUZ DE PROGRESO
1986,06,000064,42451.0,UCE,UCE,UNIFICACION COMUNISTA DE ESPAÑA
2011,11,000061,42415.0,GBAI,GBAI,GEROA BAI
2000,03,000152,41690.0,UPL,UPL,UNION DEL PUEBLO LEONES
2008,03,000135,41531.0,VERDES,VERDES,LOS VERDES
1977,06,000040,41208.0,FUT,FUT,FRENTE UNIDAD DE LOS TRABAJADORES
1993,06,000088,41052.0,UPV,UPV,UNITAT DEL POBLE VALENCIA
1989,10,000088,40767.0,UPV,UPV,UNITAT DEL POBLE VALENCIA
2004,03,000014,40759.0,BLOC-EV,BLOC-EV,BLOC NACIONALISTA VALENCIA-ESQUERRA VERDA
2004,03,000145,40289.0,"PSM-EN,EU,EV,ER","PSM-EN,EU,EV,ER","PSM-ENTESA NACIONALISTA,ESQUERRA UNIDA,E.VERDS,ERC"
1986,06,000067,40264.0,UPV,UPV,UNITAT DEL POBLE VALENCIA
2004,03,000025,40208.0,CENB,CENB,CIUDADANOS EN BLANCO
2008,03,000164,40054.0,PAR,PAR,PARTIDO ARAGONES
2000,03,000092,38883.0,PAR,PAR,PARTIDO ARAGONES
2004,03,000008,38560.0,ARALAR-ZUTIK,ARALAR-ZUTIK,ARALAR-ZUTIK
1982,10,000010,38437.0,B-PSG,B-PSG,BLOQUE PSG
2008,03,000038,38202.0,CHA,CHA,CHUNTA ARAGONESISTA
1979,03,000035,38042.0,PAR,PAR,PARTIDO ARAGONES REGIONALISTA
2008,03,000155,38024.0,NC-CCN,NC-CCN,NUEVA CANARIAS-CENTRO CANARIO
2004,03,000084,37499.0,LV-E,LV-E,LOS VERDES-ECOPACIFISTAS
1977,06,000016,37183.0,CAIC,CAIC,CANDIDATURA ARAGONESA INDEPENDIENTE DE CENTRO
1986,06,000001,36892.0,AC-INC,AC-INC,ASAMBLEA CANARIA-IZQUIERDA NACIONALISTA CANARIA
1979,03,000024,36662.0,LCR,LCR,LIGA COMUNISTA REVOLUCIONARIA
2004,03,000103,36540.0,PAR,PAR,PARTIDO ARAGONES
2019,04,000053,36225.0,NCa,NCa,NUEVA CANARIAS
1977,06,000030,36002.0,ESB,ESB,PARTIDO SOCIALISTA VASCO
2019,11,000101,35042.0,RECORTES CERO-GV,RECORTES CERO-GV,RECORTES CERO-GRUPO VERDE
1982,10,000085,35013.0,UPC,UPC,UNION DEL PUEBLO CANARIO
1989,10,000064,34131.0,PSG-EG,PSG-EG,PARTIDO SOCIALISTA GALEGO-ESQUERDA GALEGA
1979,03,000065,34108.0,UFV,UFV,UNION FORAL PAIS VASCO
2004,03,000024,34101.0,CDS,CDS,CENTRO DEMOCRATICO Y SOCIAL
2015,12,904976,33877.0,MÉS,MÉS,MÉS
1986,06,000033,31909.0,LV,LV,LOS VERDES
2015,12,902816,31179.0,PCPE,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
1977,06,000081,31138.0,PSPV,PSPV,PARTIDO SOCIALISTA DEL PAIS VALENCIA
2008,03,000144,30840.0,L.V.,L.V.,LOS VERDES-GRUPO VERDE
1982,10,000048,30643.0,NE,NE,NACIONALISTES D'ESQUERRA
2015,12,904720,30642.0,GBAI,GBAI,GEROA BAI
2004,03,000046,30528.0,EV-AE,EV-AE,ELS VERDS-L'ALTERNATIVA ECOLOGISTA
1979,03,000018,30252.0,FJONSA,FJONSA,FALANGE ESPAÑOLA DE LAS JONS AUTENTICA
2019,04,000056,30236.0,PACT,PACT,ACTÚA
1993,06,000013,30068.0,PST,PST,PARTIDO SOCIALISTA DE LOS TRABAJADORES
2008,03,000021,29989.0,aralar,aralar,ARALAR
1977,06,000053,29834.0,INDEP,INDEP,CANDIDATURA INDEPENDIENTE DE CENTRO
2008,03,000024,29760.0,BLOC-IDPV-EV-EE,BLOC-IDPV-EV-EE,BLOC-INICIATIVA-VERDS
1986,06,000012,29567.0,AV,AV,LISTA ALTERNATIVA VERDE
1982,10,000080,28451.0,SE,SE,SOLIDARIDAD ESPAÑOLA
1986,06,000069,28318.0,VERDE,VERDE,VERTICE ESPAÑOL REIVINDICACION DESARROLL ECOLOGICO
1986,06,000066,27473.0,UPR,UPR,UNIDAD  POPULAR REPUBLICANA
2019,11,000098,27272.0,PUM+J,PUM+J,POR UN MUNDO MÁS JUSTO
2011,11,000150,27210.0,PUM+J,PUM+J,POR UN MUNDO MÁS JUSTO
1977,06,000077,27197.0,PSG,PSG,PARTIDO SOCIALISTA GALEGO
1986,06,000013,27049.0,BNG,BNG,BLOQUE NACIONALISTA GALEGO
1993,06,000045,27005.0,UPCA,UPCA,UNION PARA EL PROGRESO DE CANTABRIA
1996,03,000122,26777.0,UPV-BN,UPV-BN,UNITAT DEL POBLE VALENCIA-BLOC NACIONALISTA
2016,06,000049,26627.0,PCPE,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2011,11,000110,26254.0,P.C.P.E.,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
1982,10,000027,26148.0,EU,EU,EXTREMADURA UNIDA
1977,06,000025,26100.0,DCV,DCV,DEMOCRACIA CRISTIANA VASCA
1989,10,000058,25978.0,AV-MEC,AV-MEC,ALTERNATIVA VERDA-MOVIMENT ECOLOG. DE CATALUNYA
1982,10,000061,25830.0,PCOE,PCOE,PARTIDO COMUNISTA OBRERO ESPAÑOL
1982,10,000013,25792.0,CC,CC,CONVERGENCIA CANARIA
2008,03,000273,25454.0,UNITAT PER LES ILLES,UNITAT PER LES ILLES,UNITAT PER LES ILLES
2019,04,000006,25191.0,ARA-MES-ESQ,ARA-MES-ESQ,Veus PROGRESSISTES
1977,06,000035,25017.0,FJONS,FJONS,FALANGE ESPAÑOLA DE LAS JONS
1996,03,000107,24644.0,PSM-ENE,PSM-ENE,COALICION ELECTORAL PSM-ENE
1977,06,000090,24489.0,UNAI,UNAI,UNION NAVARRA DE IZQUIERDA
2004,03,000138,24127.0,PSA,PSA,PARTIDO SOCIALISTA DE ANDALUCIA
1982,10,000082,24044.0,UCE,UCE,UNIFICACION COMUNISTA DE ESPAÑA
1989,10,000006,24025.0,FE-JONS,FE-JONS,FALANGE ESPAÑOLA DE LAS J.O.N.S.
2000,03,000145,23576.0,CDS-UC,CDS-UC,CENTRO DEMOCRATICO Y SOCIAL-UNION CENTRISTA
2000,03,000130,23482.0,PSM-EN,PSM-EN,PSM ENTESA NACIONALISTA
2008,03,000252,23318.0,PUM+J,PUM+J,POR UN MUNDO MAS JUSTO
2019,11,000051,23196.0,M PAÍS-CHA-,MP,MÁS PAÍS-CHUNTA ARAGONESISTA-EQUO
1982,10,000056,23186.0,PCE (M-L),PCE (ML),PARTIDO COMUNISTA DE ESPAÑA (MARXISTA-LENINISTA)
1977,06,000014,22771.0,BNPG,BNPG,BLOQUE NACIONAL POPULAR GALLEGO
2019,04,000043,22309.0,GBAI,GBAI,GEROA BAI
2011,11,000005,22289.0,ANTICAPITALISTAS,ANTICAPITALISTAS,ANTICAPITALISTAS
2000,03,000078,22220.0,LVE,LVE,LOS VERDES-ECOPACIFISTAS
1982,10,000022,22192.0,EG,EG,ESQUERDA GALEGA
1977,06,000005,21900.0,AFN,AFN,ALIANZA FORAL NAVARRA
2011,11,000148,21876.0,PIRATA.CAT,PIRATA.CAT,PIRATES DE CATALUNYA
2019,04,000100,21863.0,PUM+J,PUM+J,POR UN MUNDO MÁS JUSTO
1986,06,000048,21853.0,POSI,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
2004,03,000118,21758.0,PH,PH,PARTIDO HUMANISTA
1989,10,000042,21539.0,ACN,ACN,ASAMBLEA CANARIA NACIONALISTA
1977,06,000091,21350.0,URA,URA,UNIDAD REGIONAL ANDALUZA
1977,06,000079,21242.0,PSOE-H,PSOE-H,P. SOCIALISTA OBRERO ESPAÑOL(SECTOR HISTORICO)
1989,10,000019,21235.0,VERDE,VERDE,VERTICE ESPAÑOL REIVINDICAC. DESARROLLO ECOLOGICO
2000,03,000075,21087.0,LV-CM,LV-CM,LOS VERDES-COMUNIDAD DE MADRID
2000,03,000076,20618.0,LV-GV,LV-GV,LOS VERDES-GRUPO VERDE-SOS NATURALEZA
2008,03,000139,20419.0,LVE,LVE,LOS VERDES DE EUROPA
2008,03,000218,20126.0,PSD,PSD,PARTIDO SOCIAL DEMOCRATA
1993,06,000112,20118.0,PSM-ENE,PSM-ENE,PSM-ENE NACIONALISTES DE LES ILLES BALEARS
1977,06,000056,20109.0,LLIGA,LLIGA,LLIGA DE CATALUNYA PARTIT LIBERAL CATALA
2008,03,000175,20030.0,PCPE,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2019,11,000108,19761.0,¡TERUEL EXI,¡TERUEL EXI,AGRUPACIÓN DE ELECTORES TERUEL EXISTE
2000,03,000103,19683.0,PH,PH,PARTIDO HUMANISTA
2004,03,000087,19600.0,LVCM,LVCM,LOS VERDES DE LA COMUNIDAD DE MADRID
1979,03,000052,19220.0,PSAR - PSDA,PSAR - PSDA,COALICION POR ARAGON
1982,10,000001,18757.0,AC-CC,AC-CC,ASAMBLEA CANARIA - COORDINADORA CANARIA
1993,06,000042,18608.0,PRC,PRC,PARTIDO REGIONALISTA DE CANTABRIA
1982,10,000087,18516.0,UPV,UPV,UNITAT DEL POBLE VALENCIA
2019,11,000049,18295.0,MÉS-ESQUERR,MÉS-ESQUERR,MÉS ESQUERRA
2000,03,000140,18290.0,TC-PNC,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
1977,06,000006,18113.0,ANEPA-CP,ANEPA-CP,ASOC.NAL. PARA EL ESTUDIO DE PROBLEMAS ACTUALES
1977,06,000086,18079.0,UAN,UAN,UNION AUTONOMISTA DE NAVARRA
2019,04,000036,17899.0,EN MAREA,EN MAREA,EN MAREA
1977,06,000064,17717.0,PCU,PCU,PUEBLO CANARIO UNIDO
2000,03,000107,17372.0,PLN,PLN,PARTIDO DE LA LEY NATURAL
1996,03,000057,17177.0,LV-GV,LV-GV,LOS VERDES-GRUPO VERDE
1989,10,000009,17095.0,CSD,CSD,COALICION SOCIALDEMOCRATA
1996,03,000012,17020.0,CDN,CDN,CONVERGENCIA DEMOCRATAS DE NAVARRA
2004,03,000065,16993.0,IR,IR,IZQUIERDA REPUBLICANA
2004,03,000097,16918.0,P.CANNABIS,P.CANNABIS,PART. CANNABIS POR LA LEGALIZACION Y NORMALIZACION
2004,03,000117,16699.0,PFyV,PFyV,PARTIDO FAMILIA Y VIDA
1993,06,000036,16623.0,UA,UA,UNIDAD ALAVESA
1993,06,000020,16452.0,GIL,GIL,GRUPO INDEPENDIENTE LIBERAL
1986,06,000026,16091.0,EU,EU,EXTREMADURA UNIDA
1979,03,000034,16016.0,PANCAL,PANCAL,PARTIDO NACIONALISTA DE CASTILLA Y LEON
1989,10,000012,15936.0,PH,PH,PARTIDO HUMANISTA
2011,11,000162,15869.0,U.C.E.,UCE,UNIFICACIÓN COMUNISTA DE ESPAÑA
1979,03,000045,15774.0,PLIB,PLIB,PARTIDO LIBERAL
1979,03,000070,15694.0,URV,URV,UNIO REGIONAL VALENCIANISTA
1982,10,000019,15632.0,CUC,CUC,CANDIDATURA DE UNIDAD COMUNISTA
1977,06,000026,15505.0,DIV,DIV,DEMOCRATAS INDEPENDIENTES VASCOS
1993,06,000047,15246.0,PGC,PGC,PARTIDO DE GRAN CANARIA
2004,03,000034,15180.0,DN,DN,DEMOCRACIA NACIONAL
1986,06,000061,14999.0,PSPA,PSPA,PARTIDO SOCIALISTA DEL PUEBLO ANDALUZ
1996,03,000101,14854.0,PRT,PRT,PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
1996,03,000076,14513.0,PCPA,PCPE,PARTIDO COMUNISTA DEL PUEBLO ANDALUZ
2000,03,000048,14431.0,FE,FE,LA FALANGE
1989,10,000066,14411.0,PNG-PG,BNG,PARTIDO NACIONALISTA GALEGO-PARTIDO GALEGUISTA
2016,06,000030,14343.0,GBAI,GBAI,GEROA BAI
2008,03,000040,14193.0,CENB,CENB,CIUDADANOS EN BLANCO
2004,03,000159,14160.0,UPL,UPL,UNION DEL PUEBLO LEONES
2019,11,000009,14046.0,AxSÍ,AxSÍ,ANDALUCÍA POR SÍ
2008,03,000092,14023.0,F.E. de las J.O.N.S.,F.E. de las J.O.N.S.,FALANGE ESPAÑOLA DE LAS JONS
2019,04,000066,14022.0,PCTE,PCTE,PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA
1979,03,000046,13828.0,PNPV,PNPV,PARTIT NACIONALISTA DEL PAIS VALENCIA
2019,11,000061,13828.0,PCPA,PCPE,PARTIDO COMUNISTA DEL PUEBLO ANDALUZ
1996,03,000081,13482.0,PH,PH,PARTIDO HUMANISTA
2000,03,000156,13360.0,URAS,URAS,UNION RENOVADORA ASTURIANA
1993,06,000097,13097.0,UPL,UPL,UNION DEL PUEBLO LEONES
2019,11,000064,13029.0,PCTE,PCTE,PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA
2004,03,000111,12979.0,PCPE,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2015,12,901412,12910.0,EL PI,EL PI,EL PI - PROPOSTA PER LES ILLES
2000,03,000099,12898.0,PCPE,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
2008,03,000063,12836.0,DN,DN,DEMOCRACIA NACIONAL
1989,10,000010,12807.0,AR,AR,ALIANZA POR LA REPUBLICA
2004,03,000086,12749.0,LV-GV,LV-GV,LOS VERDES-GRUPO VERDE
2019,11,000037,12709.0,GBAI,GBAI,GEROA BAI
2008,03,000067,12561.0,EV-AE,EV-AE,ELS VERDS - L'ALTERNATIVA ECOLOGISTA
2004,03,000053,12266.0,FE de las JONS,FE de las JONS,FALANGE ESPAÑOLA DE LAS JONS
1996,03,000071,12213.0,PAS,PAS,PARTIU ASTURIANISTA
2000,03,000111,12208.0,POSI,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
1996,03,000032,12114.0,FEA,FEA,FALANGE ESPAÑOLA AUTENTICA
1996,03,000119,12049.0,UPL,UPL,UNION DEL PUEBLO LEONES
1977,06,000023,12040.0,CUPS,CUPS,UNITAT POPULAR PER SOCIALISME
1977,06,000085,11914.0,UAB,UAB,UNIO AUTONOMISTA
1977,06,000018,11879.0,CCIA,CCIA,CENTRO IZQUIERDA DE ALBACETE
1996,03,000038,11833.0,ICV-GORORDO,ICV-GORORDO,INIC.CIUDADANA VASCA/EUSKAL HURITARREN EGITEKOAK
2019,04,000035,11692.0,EL PI,EL PI,EL PI - PROPOSTA PER LES ILLES BALEARS
2016,06,000017,11669.0,EB,EB,ESCAÑOS EN BLANCO
2000,03,000043,11579.0,EV-AV,EV-AV,ELS VERDS-ALTERNATIVA VERDA
2019,04,000011,11407.0,AxSI,AxSI,ANDALUCÍA POR SÍ
1993,06,000011,11392.0,PLN,PLN,PARTIDO DE LA LEY NATURAL
1993,06,000031,11088.0,PAS,PAS,PARTIU ASTURIANISTA
1989,10,000063,10984.0,EX.U.,EX.U.,EXTREMADURA UNIDA
1979,03,000068,10970.0,UNAI,UNAI,UNION NAVARRA DE IZQUIERDA
2015,12,900993,10827.0,CCD,CCD,CIUDADANOS DE CENTRO DEMOCRÁTICO
1977,06,000092,10821.0,URAS,URAS,UNIDAD REGIONALISTA
1993,06,000063,10653.0,E U,E U,EXTREMADURA UNIDA
1977,06,000039,10606.0,FNI,FNI,FRENTE NAVARRO INDEPENDIENTE
2004,03,000156,10558.0,UM,UM,UNIO MALLORQUINA
1979,03,000050,10324.0,PRE,PRE,PARTIDO RURALISTA ESPAÑOL
2000,03,000105,10323.0,PIL,PIL,PARTIDO DE INDEPENDIENTES DE LANZAROTE
2004,03,000052,10311.0,FE,FE,LA FALANGE
2019,11,000113,10243.0,UPL,UPL,UNIÓN DEL PUEBLO LEONÉS
1993,06,000007,10233.0,PCPA,PCPE,PARTIDO COMUNISTA DEL PUEBLO ANDALUZ
2011,11,000122,10132.0,PH,PH,PARTIDO HUMANISTA
1979,03,000041,10099.0,PDPCAN,PDPCAN,PARTIDO DEL PAIS CANARIO
2015,12,901471,10084.0,EB,EB,ESCAÑOS EN BLANCO
1993,06,000026,10053.0,UMMP,UMMP,"UNIO MALLORQUINA, MENORQUINA I PITIUSA"
1979,03,000061,10022.0,SMIM,SMIM,SOCIALISTAS DE MALLORCA I MENORCA
2016,06,000028,9909.0,FE de las J,FE de las J,FALANGE ESPAÑOLA DE LAS JONS
2008,03,000099,9882.0,PFyV,PFyV,PARTIDO FAMILIA Y VIDA
1979,03,000055,9777.0,PSIN,PSIN,PARTIDO SINDICALISTA
2019,11,000057,9725.0,PCOE,PCOE,PARTIDO COMUNISTA OBRERO ESPAÑOL
1977,06,000070,9650.0,PPCAN,PPCAN,PARTIDO POPULAR CANARIO
2000,03,000037,9562.0,ES2000,ES2000,PLATAFORMA ESPAÑA 2000
1982,10,000028,9302.0,EUPV,EUPV,ESQUERRA UNIDA DEL PAIS VALENCIA
2011,11,000043,9266.0,ESPAÑA 2000,ESPAÑA 2000,ESPAÑA 2000
1993,06,000061,9249.0,PEC-VERDE,PEC-VERDE,PARTIT ECOLOGISTA DE CATALUNYA
1977,06,000027,9157.0,DSCC,DSCC,DEMOCRACIA SOCIAL CRISTIANA DE CATALUÑA
2000,03,000088,9136.0,PADE,PADE,PARTIDO DEMOCRATA ESPAÑOL
2019,04,000057,9130.0,PCOE,PCOE,PARTIDO COMUNISTA OBRERO ESPAÑOL
2008,03,000202,9056.0,PH,PH,PARTIDO HUMANISTA
2019,04,000063,8991.0,PCPE,PCPE,PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
1982,10,000047,8976.0,MFE,MFE,MOVIMIENTO FALANGISTA DE ESPAÑA
2019,11,000017,8955.0,CpM,CpM,COALICIÓN POR MELILLA
2004,03,000151,8866.0,TC-PNC,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
1993,06,000012,8834.0,PH,PH,PARTIDO HUMANISTA
1982,10,000003,8748.0,AEBA,AEBA,AGRUPACION ELECTORAL BLOQUE AGRARIO
1977,06,000058,8741.0,MSA,MSA,MOVIMIENTO SOCIALISTA ANDALUZ
1993,06,000032,8667.0,POR,POR,PARTIDO OBRERO REVOLUCIONARIO
2000,03,000017,8646.0,CDN,CDN,CONVERGENCIA DEMOCRATAS DE NAVARRA
1982,10,000076,8633.0,PSM,PSM,COALICION ELECTORAL PSM-NACIONALISTES DE LES ILLES
1996,03,000056,8483.0,LV,LV,LOS VERDES DE MADRID
1977,06,000057,8461.0,MFA,MFA,MONTEJURRA-FEDERALISMO-AUTOGESTION
2008,03,000191,8451.0,PdeAL,PdeAL,PARTIDO DE ALMERIA
1977,06,000011,8439.0,ASA,ASA,AGRUP.ELEC. Y PART.INDEP. ACCION SOCIAL AGRARIA
2000,03,000148,8372.0,UM-INME,UM-INME,C.ILLES BALEARS UNIO MALLORQUINA-INDEP. DE MENORCA
1977,06,000020,8184.0,CJA,CJA,ASOCIACION CIRCULOS JOSE ANTONIO
2000,03,000056,8175.0,IA,IA,IZQUIERDA ANDALUZA
2004,03,000128,8003.0,POSI,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
1993,06,000006,8000.0,FE-JONS,FE-JONS,FALANGE ESPAÑOLA DE LAS J.O.N.S.
1993,06,000115,7991.0,NPS,NPS,COALICION POR UN NUEVO PARTIDO SOCIALISTA
1989,10,000033,7989.0,PSM-ENE,PSM-ENE,COALICION ELECTORAL ESQUERRA NACIONALISTA
1989,10,000011,7906.0,PORE,PORE,PARTIDO DE LOS OBREROS REVOLUCIONARIOS DE ESPAÑA
2008,03,000069,7824.0,LV-EV,LV-EV,LOS VERDES-ELS VERDS
2008,03,000254,7769.0,RCN-NOK,RCN-NOK,REPRESENTACION CANNABICA NAVARRA
1986,06,000059,7539.0,PSM-EN,PSM-EN,PSM ESQUERRA NACIONALISTA
1993,06,000085,7532.0,P. RIOJANO,P. RIOJANO,PARTIDO RIOJANO
2015,12,901543,7495.0,FE de las J,FE de las J,FALANGE ESPAÑOLA DE LAS JONS
2016,06,000085,7418.0,SI,SI,SOBIRANIA PER A LES ILLES
2008,03,000206,7386.0,POSI,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
2019,04,000009,7332.0,AVANT-LOS V,AVANT-LOS V,LOS VERDES ECOPACIFISTAS ADELANTE
2015,12,904917,7314.0,X ESQ,X ESQ,X A ESQUERDA
1996,03,000013,7312.0,CEX,CEX,COALICION EXTREMEÑA
2008,03,000014,7300.0,AES,AES,ALTERNATIVA ESPAÑOLA
1979,03,000066,7126.0,ULE,ULE,UNION PARA LA LIBERTAD DE EXPRESION
2004,03,000088,7074.0,LVRM,LVRM,LOS VERDES
2019,04,000028,7072.0,EB,EB,ESCAÑOS EN BLANCO
1996,03,000118,6943.0,UM,UM,UNIO MALLORQUINA
2008,03,000073,6906.0,E-2000,E-2000,ESPAÑA 2000
2011,11,000158,6863.0,SAIn,SAIn,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA
1982,10,000070,6861.0,PSA,PSA,PARTIDO SOCIALISTA DE ARAGON
2019,04,000021,6857.0,CpM,CpM,COALICION POR MELILLA
2004,03,000090,6768.0,MSR,MSR,MOVIMIENTO SOCIAL REPUBLICANO
2008,03,000249,6746.0,RC,RC,PARTIT REPUBLICA CATALA
1982,10,000025,6738.0,ENV-URV,ENV-URV,ESQUERRA NACIONALISTA VALENCIANA
2016,06,000086,6647.0,SOMVAL,SOMVAL,SOM VALENCIANS
2000,03,000050,6621.0,FEI-FE 2000,FEI-FE 2000,FALANGE ESPAÑOLA INDEPENDIENTE-FALANGE 2000
2000,03,000011,6514.0,BLM,BLM,BLOQUE LOCALISTA DE MELILLA
1977,06,000051,6472.0,INDEP,INDEP,CANDIDATURA INDEPENDIENTE
1977,06,000007,6435.0,ANV,ANV,ACCION NACIONALISTA VASCA
1977,06,000049,6411.0,INDEP,INDEP,CANDIDATURA INDEP. AL CONGRESO PER PROV. GIRONA
1982,10,000069,6375.0,PS,PS,PARTIDO SOCIALISTA
1989,10,000044,6371.0,IGC,IGC,INDEPENDIENTES DE GRAN CANARIA
1993,06,000029,6344.0,CHA,CHA,CHUNTA ARAGONESISTA
1979,03,000014,6328.0,E CATALA,E CATALA,ESTAT CATALA
1979,03,000033,6290.0,P-CANT,P-CANT,PARTIDO CANTONAL
2016,06,000008,6273.0,CCD,CCD,CIUDADANOS DE CENTRO DEMOCRÁTICO
