anno,mes,codigo_partido_nacional,votos,siglas,partido,denominacion
1996,03,000113,6206.0,TC-PNC,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
1977,06,000055,6158.0,INDEP,INDEP,INDEPENDIENTE
2000,03,000119,6155.0,P.RIOJANO,P.RIOJANO,PARTIDO RIOJANO
1979,03,000008,6115.0,CIC,CIC,CANDIDATURA INDEPENDIENTE DEL CAMPO
2015,12,904003,6103.0,SOMVAL,SOMVAL,SOM VALENCIANS
1996,03,000067,6065.0,P.RIOJANO,P.RIOJANO,PARTIDO RIOJANO
1977,06,000024,6014.0,DCAR,DCAR,DEMOCRACIA CRISTIANA ARAGONESA
2019,11,000023,5970.0,EB,EB,ESCAÑOS EN BLANCO
2000,03,000093,5876.0,PAS,PAS,PARTIU ASTURIANISTA
2019,11,000032,5875.0,ERPV,ERC,ESQUERRA REPUBLICANA DEL PAÍS VALENCIÀ
2000,03,000169,5683.0,URCL,URCL,UNION REGIONALISTA DE CASTILLA Y LEON
1977,06,000054,5682.0,INDEP,INDEP,CANDIDATURA RIOJANA INDEPENDIENTE
2004,03,000101,5677.0,PADE,PADE,PARTIDO DEMOCRATA ESPAÑOL
2004,03,000022,5573.0,CDN,CDN,CONVERGENCIA DE DEMOCRATAS DE NAVARRA
1977,06,000038,5541.0,FN,FN,ASOCIACION POLITICA FUERZA NUEVA
1982,10,000004,5512.0,AEGI,AEGI,AGRUPACION ELECTORAL GALLEGA INDEPENDIENTE
1982,10,000037,5462.0,LC (COSI),LC (COSI),LIGA COMUNISTA (C.OBREROS SOCIAL.INTERNACIONALIS.)
2011,11,000152,5430.0,RPS,RPS,REPUBLICANOS
2008,03,000048,5424.0,CVa,CVa,COALICIO VALENCIANA
2019,11,000006,5416.0,AVANT ADELANTE LOS VERDES,AVANT ADELANTE LOS VERDES,LOS VERDES ECOPACIFISTAS ADELANTE
2019,11,000117,5416.0,XAV,XAV,POR ÁVILA
1989,10,000031,5414.0,PAS,PAS,PARTIU ASTURIANISTA
1986,06,000020,5209.0,CUN,CUN,COALICION DE UNIDAD NACIONAL
1977,06,000022,5206.0,CUP,CUP,UNIDAD POPULAR
1986,06,000047,5126.0,PORE,PORE,PARTIDO DE LOS OBREROS REVOLUCIONARIOS DE ESPAÑA
1977,06,000074,5110.0,PSCAN,PSCAN,PARTIDO SOCIALISTA DE CANARIAS
2008,03,000065,5035.0,Ei,Ei,EI ESCONS INSUBMISOS-ALTERNATIVA DELS DEMOCRATES DESCONTENTS
2004,03,000162,5013.0,VERDES,VERDES,LOS VERDES DE ASTURIES
1979,03,000012,4976.0,DSCC,DSCC,DEMOCRACIAL SOCIAL CRISTIANA DE CATALUÑA
2019,04,000108,4976.0,SOMOS REGIÓ,SOMOS REGIÓ,SOMOS REGIÓN
1989,10,000018,4942.0,PED,PED,UNIDAD CENTRISTA-P.E.D.
1979,03,000049,4939.0,PPROV,PPROV,PARTIDO PROVERISTA
1982,10,000016,4900.0,CE-FCC,CE-FCC,COALICION ELECTORAL FRONT COMUNISTA DE CATALUNYA
1986,06,000055,4885.0,PSDC,PSDC,PARTIT SOCIALDEMOCRATA DE CATALUNYA
1979,03,000002,4826.0,ARDE,ARDE,ACCION REPUBLICANA DEMOCRATICA ESPAÑOLA
1977,06,000067,4814.0,PIM,PIM,PARTIDO INDEPENDIENTE DE MADRID
2008,03,000258,4796.0,TC,TC,TIERRA COMUNERA
1977,06,000031,4791.0,FAA,FAA,FRENTE AUTONOMISTA ARAGONES
2000,03,000038,4771.0,EU,EU,EXTREMADURA UNIDA
2019,04,000058,4697.0,PCPA,PCPE,PARTIDO COMUNISTA DEL PUEBLO ANDALUZ
1993,06,000076,4663.0,CNG,CNG,CONVERXENCIA NACIONALISTA GALEGA
1993,06,000072,4647.0,TC-PNC,TC-PNC,TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
2008,03,000088,4607.0,F.A.,F.A.,FALANGE AUTENTICA
1977,06,000071,4590.0,PPROV,PPROV,PARTIDO PROVERISTA
2004,03,000049,4589.0,FA,FA,FALANGE AUTENTICA
2015,12,903755,4586.0,PUM+J,PUM+J,POR UN MUNDO MÁS JUSTO
1977,06,000050,4530.0,INDEP,INDEP,INDEPENDIENTE
2008,03,000267,4509.0,UPL,UPL,UNION DEL PUEBLO LEONES
2019,04,000072,4495.0,PH,PH,PARTIDO HUMANISTA
2019,04,000110,4473.0,UIG-SOM-CUI,UIG-SOM-CUI,SOM VALENCIANS EN MOVIMENT
2015,12,903985,4400.0,SAIn,SAIn,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA
1996,03,000080,4305.0,PEC,PEC,PARTIT ECOLOGISTA DE CATALUNYA
2004,03,000104,4292.0,PAS,PAS,PARTIU ASTURIANISTA
2019,04,000038,4236.0,ERPV,ERC,ESQUERRA REPUBLICANA DEL PAÍS VALENCIÀ
2004,03,000043,4231.0,ESPAÑA 2000,ESPAÑA 2000,ESPAÑA 2000
2000,03,000008,4218.0,AU.TO.NO.MO,AU.TO.NO.MO,PARTIDO DE LOS AUTONOMOS Y PROFESIONALES
2000,03,000096,4184.0,PCL,PCL,CANDIDATURA INDEP. PARTIDO DE CASTILLA Y LEON
1977,06,000042,4118.0,ICU,ICU,IZQUIERDA CANARIA UNIDA
2004,03,000125,4092.0,PNC,PNC,PARTIDO NACIONALISTA CANARIO
1996,03,000123,4061.0,URCL,URCL,UNIDAD REGIONALISTA DE CASTILLA Y LEON
2004,03,000044,3916.0,EU,EU,EXTREMADURA UNIDA
2008,03,000256,3885.0,SAIn,SAIn,SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA
1986,06,000003,3857.0,ADEI,ADEI,AGRUPACION DE ELECTORES INDEPENDIENTES
2008,03,000018,3829.0,A.M.D.,A.M.D.,ALTERNATIVA MOTOR Y DEPORTE
2011,11,000063,3820.0,HARTOS.ORG,HARTOS.ORG,HARTOS.ORG
1977,06,000075,3786.0,PSDE,PSDE,PARTIDO SOCIALISTA DEMOCRATICO ESPAÑOL
1982,10,000032,3772.0,FIC,FIC,FRENTE DE IZQUIERDA COMUNISTA
1989,10,000069,3657.0,FPG,FPG,FRENTE POPULAR GALEGA
1979,03,000023,3614.0,LC,LC,LIGA COMUNISTA
1996,03,000065,3505.0,NA,NA,NACION ANDALUZA
2019,04,000045,3503.0,IZQP,IZQP,IZQUIERDA EN POSITIVO
2011,11,000126,3426.0,PIRATA,PIRATA,PARTIDO PIRATA
1996,03,000007,3397.0,AUN,AUN,ALIANZA POR LA UNIDAD NACIONAL
1989,10,000071,3396.0,PAM,PAM,PARTIDO REGIONAL DE MADRID
2019,04,000061,3373.0,PCPC,PCPC,PARTIT COMUNISTA DEL POBLE DE CATALUNYA
2000,03,000031,3356.0,EC,EC,ESTAT CATALA
1989,10,000070,3330.0,GRM,GRM,GRUPO DE RADICALES EN MADRID
2019,11,000114,3287.0,VERDES,VERDES,LOS VERDES
1993,06,000078,3286.0,AG,AG,ALTERNATIVA GALEGA
2015,12,902442,3278.0,CENTRO MODE,CENTRO MODE,LOS VERDES-ECOPACIFISTAS
2000,03,000083,3262.0,NA,NA,NACION ANDALUZA
1982,10,000064,3257.0,PNC,PNC,PARTIDO NACIONALISTA CANARIO
1982,10,000068,3234.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
1989,10,000032,3218.0,UNA,UNA,UNIDA NACIONALISTA ASTURIANA
1977,06,000065,3196.0,PDG,PDG,PARTIDO DEMOCRATA GALLEGO
2011,11,000002,3180.0,ANC,ANC,ALTERNATIVA NACIONALISTA CANARIA
1989,10,000029,3156.0,UA-CH.A,UA-CH.A,UNION ARAGONESISTA-CHUNTA ARAGONESISTA
2019,11,000072,3150.0,PH,PH,PARTIDO HUMANISTA
2004,03,000083,3133.0,LV,LV,LOS VERDES DE EXTREMADURA
2004,03,000010,3124.0,AU.TO.NO.MO,AU.TO.NO.MO,PARTIDO DE LOS AUTONOMOS Y PROFESIONALES
2016,06,000084,3110.0,SAIn,SAIn,SOLIDARIDAD Y AUTOGESTIÓN INTERNACIONALISTA
1993,06,000021,3063.0,ARDE,ARDE,A.R.D.E. FEDERACION REPUBLICANA
2008,03,000195,3050.0,PDLPEA,PDLPEA,PARTIDO DE LOS PENSIONISTAS EN ACCION
1979,03,000011,3049.0,CNA,CNA,CONCEYU NACIONALISTA ASTUR
2019,04,000003,3037.0,AHORA CANAR,AHORA CANAR,AHORA CANARIAS: Alternativa Nacionalista Canaria A
2015,12,902829,3026.0,PT,PT,PARTIDO DA TERRA
2016,06,000052,3012.0,PH,PH,PARTIDO HUMANISTA
2016,06,000011,3011.0,CENTRO MODERADO,CENTRO MODERADO,LOS VERDES-ECOPACIFISTAS
2019,11,000038,3005.0,I.Fem,I.Fem,INICIATIVA FEMINISTA
2016,06,000053,2996.0,P-LIB,P-LIB,PARTIDO LIBERTARIO
1989,10,000056,2988.0,ENV-URV,ENV-URV,ESQUERRA NACIONALISTA VALENCIANA - URV
1989,10,000051,2962.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
2000,03,000027,2958.0,DG,DG,DEMOCRACIA GALEGA
1977,06,000089,2946.0,UDIB,UDIB,UNION DEMOCRATA DE LAS ISLAS BALEARES
2004,03,000060,2934.0,I.DE.S.,I.DE.S.,INICIATIVA POR EL DESARROLLO DE SORIA
2004,03,000001,2930.0,A,A,ASAMBLEA DE ANDALUCIA
2008,03,000114,2899.0,IR,IR,IZQUIERDA REPUBLICANA
2011,11,000055,2898.0,FE de las JONS,FE de las JONS,FALANGE ESPAÑOLA DE LAS J.O.N.S.
1989,10,000034,2883.0,UB,UB,UNIO BALEAR
2015,12,904714,2883.0,CANARIAS DE,CANARIAS DE,"CANARIAS DECIDE: LOS VERDES, UNIDAD DEL PUEBLO Y A"
2000,03,000007,2858.0,AR,AR,ACCION REPUBLICANA
2015,12,903237,2854.0,P-LIB,P-LIB,PARTIDO LIBERTARIO
2011,11,000016,2848.0,C.D.L.,C.D.L.,CENTRO DEMOCRATICO LIBERAL
2015,12,903047,2846.0,PH,PH,PARTIDO HUMANISTA
2008,03,000217,2837.0,PARTIDO RIOJANO,PARTIDO RIOJANO,PARTIDO RIOJANO
1996,03,000098,2762.0,PREPAL,PREPAL,"SALAMANCA, ZAMORA, LEON"
1989,10,000090,2760.0,CEU,CEU,PARTIDO CEUTA UNIDA
2019,04,000024,2760.0,CxG,CxG,COMPROMISO POR GALICIA
2000,03,000106,2759.0,PKD,PKD,PARTIDO DEL KARMA DEMOCRATICO
1996,03,000112,2753.0,SOS,SOS,SOS NATURALEZA
1996,03,000019,2744.0,CR,CR,COALICION REPUBLICANA
1977,06,000044,2737.0,INDEP,INDEP,CANDIDATURA INDEPENDIENTE
2008,03,000005,2737.0,AuN,AuN,ALIANZA NACIONAL
1979,03,000017,2736.0,FEA,FEA,FALANGE ESPAÑOLA AUTENTICA
2000,03,000001,2727.0,A,A,ASAMBLEA DE ANDALUCIA
1993,06,000046,2715.0,URCL,URCL,UNIDAD REGIONALISTA DE CASTILLA Y LEON
2004,03,000007,2715.0,APCa,APCa,ALTERNATIVA POPULAR CANARIA
2000,03,000034,2713.0,EL-PAPI,EL-PAPI,"PARTIDO DE AUTONOMOS, PENSIONISTAS E INDEPENDIENT."
1993,06,000095,2681.0,PB,PB,PARTIDO DE EL BIERZO
2016,06,000009,2672.0,CCD-CI,CCD-CI,CIUDADANOS DE CENTRO DEMOCRÁTICO-CANDIDATURA INDEP
2019,04,000088,2663.0,PPSO,PPSO,PLATAFORMA DEL PUEBLO SORIANO
2004,03,000059,2662.0,GVE,GVE,GRUPO VERDE EUROPEO
1977,06,000037,2631.0,FL,FL,FEDERACION LABORISTA
1977,06,000047,2622.0,INDEP,INDEP,INDEPENDIENTE
1982,10,000012,2596.0,CC,CC,CONSERVADORS DE CATALUNYA
1996,03,000035,2567.0,FREPIC,FREPIC,FRENTE POPULAR POR LA INDEPENDENCIA DE CANARIAS
2019,04,000019,2541.0,CNV,CNV,CONVERGENTS
1982,10,000031,2528.0,FE-JONS,FE-JONS,FALANGE ESPAÑOLA DE LAS JONS
1986,06,000018,2520.0,CL,CL,COALICION CONVERGENCIA LEONESISTA
2015,12,904772,2503.0,ARAPV,ARAPV,"ARA, PAÍS VALENCIÀ"
1982,10,000049,2493.0,PADL,PADL,PARTIDO ASTURIANO DEMOCRATA LIBERAL
2008,03,000012,2460.0,aBla,aBla,ALTERNATIVA EN BLANCO
1986,06,000051,2449.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
2011,11,000109,2431.0,PCAS,PCAS,PARTIDO CASTELLANO
2004,03,000028,2421.0,CI,CI,CAND. INDEPENDIENTE-EL PARTIDO DE CASTILLA Y LEON
1979,03,000043,2409.0,PIPPA,PIPPA,PARTIDO INDEPENDIENTE PRO POLITICA AUSTERA
1977,06,000043,2399.0,INDEP,INDEP,AGRUPACION RIOJANA INDEPENDIENTE
2000,03,000122,2371.0,PREX-CREX,PREX-CREX,COALICION EXTREMEÑA
1996,03,000110,2365.0,PSPC,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
2000,03,000019,2361.0,CG,CG,COALICION GALEGA
1977,06,000045,2347.0,INDEP,INDEP,INDEPENDIENTE
2000,03,000154,2347.0,UPZ,UPZ,UNION DEL PUEBLO ZAMORANO
2008,03,000085,2346.0,EXTREMADURA UNIDA,EXTREMADURA UNIDA,EXTREMADURA UNIDA
1977,06,000072,2345.0,PRSV,PRSV,PARTIDO RADICAL SOCIALISTA DE VALENCIA
2019,11,000110,2339.0,UIG-SOM-CUIDES,UIG-SOM-CUIDES,SOM VALENCIANS EN MOVIMENT
2004,03,000048,2332.0,Ei,Ei,ESCONS INSUBMISOS-ALT. DELS DEMOCRATES DESCONTENTS
2019,11,000106,2328.0,SOMOS REGIÓ,SOMOS REGIÓ,SOMOS REGIÓN
2019,11,000040,2325.0,IZQP,IZQP,IZQUIERDA EN POSITIVO
1979,03,000048,2314.0,POC,POC,PARTIDO OBRERO Y CAMPESINO
2004,03,000121,2300.0,PKD,PKD,PARTIDO DEL KARMA DEMOCRATICO
2016,06,000091,2295.0,UPL,UPL,UNIÓN DEL PUEBLO LEONÉS
1996,03,000096,2279.0,PRCM,PRCM,PARTIDO REGIONALISTA DE CASTILLA-LA MANCHA
2004,03,000057,2257.0,FPG,FPG,FRENTE POPULAR GALEGA
1977,06,000052,2252.0,INDEP,INDEP,ELECTORS CARLINS DEL PAIS VALENCIA
2000,03,000052,2252.0,FPG,FPG,FRENTE POPULAR GALEGA
1982,10,000035,2236.0,IDG,IDG,INDEPENDIENTES Y EMIGRANTES DE GALICIA
2004,03,000026,2235.0,CG,CG,COALICION GALEGA
2004,03,000005,2215.0,ADN,ADN,ALIANZA PARA EL DESARROLLO Y LA NATURALEZA
2011,11,000169,2210.0,UxV,UxV,UNITS X VALENCIA
2019,04,000091,2190.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
2019,04,000017,2150.0,C.Ex-C.R.Ex,C.Ex-C.R.Ex,EXTREMEÑOS PREX CREX
2000,03,000167,2131.0,PC,PC,PARTIDO CARLISTA
2000,03,000120,2118.0,PREPAL,PREPAL,"SALAMANCA, ZAMORA, LEON PREPAL"
1986,06,000024,2116.0,ENV-URV,ENV-URV,ESQUERRA NACIONALISTA VALENCIANA
2004,03,000150,2115.0,PTPRE,PTPRE,PARTIDO DE LOS TRABAJADORES EN PRECARIO
2004,03,000069,2111.0,IRV,IRV,IDENTIDAD REINO DE VALENCIA
2000,03,000023,2103.0,CNC,CNC,CONCEJU NACIONALIEGU CANTABRU
2019,04,000089,2098.0,PR+,PR+,PARTIDO RIOJANO
1993,06,000016,2086.0,PREX,PREX,PARTIDO REGIONALISTA EXTREMEÑO
2004,03,000102,2082.0,PAE,PAE,PARTIDO DE LOS AUTONOMOS JUBILADOS Y VIUDAS
1996,03,000034,2065.0,FPG,FPG,FRENTE POPULAR GALEGA
2011,11,000114,2065.0,P-LIB,P-LIB,PARTIDO DE LA LIBERTAD INDIVIDUAL
2011,11,000133,2058.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
2000,03,000002,2036.0,AA,AA,ANDECHA ASTUR
2019,11,000002,2032.0,AHORA CANARIAS,AHORA CANARIAS,AHORA CANARIAS: Alternativa Nacionalista Canaria (ANC) y Unidad del Pueblo
2008,03,000068,2028.0,E.V.-A.V.,E.V.-A.V.,ELS VERDS-ALTERNATIVA VERDA
2015,12,904896,2021.0,EU-eX,EU-eX,EXTREMADURA UNIDA-EXTREMEÑOS
2019,11,000016,2015.0,CONTIGO,CONTIGO,CONTIGO SOMOS DEMOCRACIA
2011,11,000124,2007.0,POSI,POSI,PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA
2019,11,000015,2000.0,CHA,CHA,CHUNTA ARAGONESISTA
1982,10,000067,1984.0,PRE,PRE,PARTIDO RURALISTA ESPAÑOL
2004,03,000003,1970.0,AA,AA,ANDECHA ASTUR
1993,06,000058,1959.0,S.E.,S.E.,SALUD Y ECOLOGIA EN SOLIDARIDAD
2008,03,000166,1956.0,P.C.,P.C.,PARTIDO CARLISTA
1986,06,000032,1952.0,LOC,LOC,LIGA OBRERA COMUNISTA
1986,06,000046,1932.0,PMCN,PMCN,PARTIDO MODERADO-CENTRISTAS DE NAVARRA
2008,03,000247,1919.0,PxCat,PxC,PARTIT PER CATALUNYA
1993,06,000070,1917.0,PRIM,PRIM,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO
2015,12,902824,1909.0,PCOE,PCOE,PARTIDO COMUNISTA OBRERO ESPAÑOL
2000,03,000101,1904.0,PEDA,PEDA,PARTIDO ESPAÑOL DE AUTONOMOS
1986,06,000019,1886.0,CN,CN,CULTURA NATURAL
2004,03,000161,1871.0,UPSa,UPSa,UNION DEL PUEBLO SALMANTINO
2011,11,000030,1867.0,D.N.,D.N.,DEMOCRACIA NACIONAL
1982,10,000030,1862.0,FE-I,FE-I,FALANGE ESPAÑOLA INDEPENDIENTE
2004,03,000047,1836.0,EV-AV,EV-AV,ELS VERDS-ALTERNATIVA VERDA
2016,06,000044,1822.0,PCOE,PCOE,PARTIDO COMUNISTA OBRERO ESPAÑOL
1979,03,000009,1820.0,CIME,CIME,CANDIDATOS INDEPENDIENTES
2004,03,000107,1813.0,PCA,PCA,PARTIDO CARLISTA
1982,10,000065,1785.0,PNC,PNC,PARTIDO NACIONALISTA CEUTI
2011,11,000134,1784.0,PRAO,PRAO,PARTIDO REGIONALISTA POR ANDALUCIA ORIENTAL
2016,06,000002,1727.0,AND,AND,PARTIDO SOMOS ANDALUCES POR ANDALUCÍA Y LOS PUEBLO
2000,03,000073,1716.0,LI (LIT-CI),LI (LIT-CI),LLUITA INTERNACIONALISTA
2011,11,000022,1712.0,Caballas,Caballas,COALICION CABALLAS
1982,10,000002,1710.0,ACI,ACI,AGRUPACION CIUDADANA INDEPENDIENTE
2015,12,901335,1704.0,DN,DN,DEMOCRACIA NACIONAL
1982,10,000041,1694.0,M.CAT.E,M.CAT.E,MOVIMIENTO CATOLICO ESPAÑOL
2000,03,000094,1690.0,PAVIEL,PAVIEL,PARTIDO DE ASOCIACION DE VIUDAS Y ESPOSAS LEGALES
1977,06,000046,1684.0,INDEP,INDEP,CANDIDATURA INDEPENDIENTE
1996,03,000111,1678.0,SIEX,SIEX,SOCIALISTAS INDEPENDIENTES DE EXTREMADURA
1996,03,000100,1671.0,PRIM,PRIM,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO
1996,03,000103,1656.0,PRV,PRV,PARTIDO ROJI-VERDE
1993,06,000037,1644.0,ACI,ACI,A.C.I. PANTERAS GRISES DE ESPAÑA
1977,06,000003,1623.0,AEICYU,AEICYU,AGRUPACION ELECTORAL INDEP. DEL CAMPO Y LA CIUDAD
2008,03,000194,1616.0,PNF (NO-FUMADORES),PNF (NO-FUMADORES),PARTIDO DE LOS NO-FUMADORES
2015,12,902171,1604.0,IFem,IFem,INICIATIVA FEMINISTA
2008,03,000269,1566.0,ULEG,ULEG,UNION POR LEGANES
2004,03,000122,1561.0,PMAR,PMAR,PARTIDO DEL MUTUO APOYO ROMANTICO
1996,03,000033,1550.0,FEI,FEI,FALANGE ESPAÑOLA INDEPENDIENTE
2000,03,000062,1541.0,IR-PRE,IR-PRE,IZQUIERDA REPUBLICANA-PARTIT REPUBLICA D'ESQUERRA
2008,03,000103,1539.0,FRENTE,FRENTE,FRENTE ESPAÑOL
1993,06,000056,1517.0,ENV,ENV,ESQUERRA NACIONALISTA VALENCIANA
1982,10,000039,1515.0,LCR,LCR,LIGA COMUNISTA REVOLUCIONARIA
1977,06,000021,1504.0,CUIR,CUIR,CANDIDATURA UNITARIA DE LA IZQUIERDA REGIONALISTA
2008,03,000031,1503.0,CDL,CDL,CENTRO DEMOCRATICO LIBERAL
2008,03,000156,1490.0,O.N.V.,O.N.V.,OPCIO NACIONALISTA VALENCIANA
1977,06,000019,1480.0,CIPYE,CIPYE,CANDIDATOS INDEP. DE LA PEQUEÑA Y MEDIANA EMPRESA
2019,11,000087,1466.0,PPSO,PPSO,PLATAFORMA DEL PUEBLO SORIANO
2000,03,000090,1462.0,PAE,PAE,PARTIDO DE LOS AUTONOMOS ESPAÑOLES PENSIONISTAS
1982,10,000063,1454.0,PDB,PDB,PARTIDO DE EL BIERZO
1996,03,000066,1452.0,NR,NR,NUEVA REGION
2011,11,000028,1443.0,C.XXI,C.XXI,CONVERXENCIA VINTEÚN
2004,03,000031,1431.0,CNC,CNC,CONCEJU NACIONALIEGU CANTABRU
2015,12,903377,1419.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAÍS LEONÉS
2000,03,000158,1416.0,USI,USI,UNION SALMANTINA INDEPENDIENTE
1993,06,000069,1415.0,FE (I),FE (I),FALANGE ESPAÑOLA INDEPENDIENTE
2000,03,000139,1412.0,SIEX,SIEX,SOCIALISTAS INDEPENDIENTES DE EXTREMADURA
1989,10,000043,1411.0,SEV,SEV,SIETE ESTRELLAS VERDES
1993,06,000099,1410.0,APP,APP,AGRUPACION PALENTINA POPULAR
1993,06,000057,1407.0,ARCOIRIS,ARCOIRIS,ARCOIRIS
1986,06,000052,1401.0,PRM,PRM,PARTIDO REGIONALISTA MURCIANO
1993,06,000111,1375.0,PVPA,PVPA,LOS VERDES DEL PAIS ALICANTINO
1989,10,000089,1368.0,MV,MV,MOVIMIENTO VERDE
2000,03,000125,1363.0,PRIM,PRIM,PARTIDO REGIONAL INDEPENDIENTE MADRILEÑO
2008,03,000033,1362.0,CDS,CDS,CENTRO DEMOCRATICO Y SOCIAL
1989,10,000020,1359.0,ACI,ACI,AGRUPACION CIUDADANA INDEPENDIENTE
2019,11,000034,1347.0,EXTREMADURA UNIDA,EXTREMADURA UNIDA,EXTREMADURA UNIDA
2000,03,000110,1331.0,PNCA,PNCA,PARTIDO NACIONALISTA CALO
2004,03,000134,1322.0,PREPAL,PREPAL,"SALAMANCA, ZAMORA, LEON PREPAL"
2004,03,000096,1302.0,OtraDem,OtraDem,OTRA DEMOCRACIA ES POSIBLE
1993,06,000108,1300.0,PC,PC,PARTIDO CANTONALISTA
2008,03,000020,1299.0,AA,AA,ANDECHA ASTUR
2008,03,000216,1278.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
2015,12,905060,1276.0,EN POSITIU,EN POSITIU,EN POSITIU
2019,11,000068,1259.0,PDSJE,PDSJE,PARTIDO DEMÓCRATA SOCIAL JUBILADOS EUROPEOS
1996,03,000006,1237.0,AR,AR,ACCION REPUBLICANA
2004,03,000009,1237.0,ASI,ASI,AGRUPACION SOCIAL INDEPENDIENTE
