anno,mes,codigo_partido_nacional,votos,siglas,partido,denominacion
1996,03,000082,1229.0,PICC,PICC,PLATAFORMA INDEPENDENT CIUTADANA DE CATALUNYA
2019,04,000073,1216.0,P-LIB,P-LIB,PARTIDO LIBERTARIO
1989,10,000050,1199.0,PANCAL,PANCAL,PARTIDO NACIONALISTA DE CASTILLA Y LEON
1993,06,000051,1193.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAIS LEONES
2000,03,000095,1191.0,PB,PB,PARTIDO DE EL BIERZO
2016,06,000036,1190.0,JXC,JXC,JUNTOS POR CANARIAS
2015,12,901033,1189.0,CILUS,CILUS,CIUDADANOS LIBRES UNIDOS
1979,03,000064,1188.0,UF-FI-AT,UF-FI-AT,FALANGE ESPAÑOLA INDEPENDIENTE-UNIDAD FALANGISTA
1993,06,000017,1178.0,MCE,MCE,MOVIMIENTO CATOLICO ESPAÑOL
2019,11,000073,1171.0,P-LIB,P-LIB,PARTIDO LIBERTARIO
1986,06,000043,1169.0,PED,PED,PARTIDO ESPAÑOL DEMOCRATA
1993,06,000044,1159.0,ATF,ATF,ASAMBLEA TINERFEÑA
1993,06,000091,1155.0,PSPC,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
2011,11,000159,1138.0,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO
1982,10,000009,1131.0,ASDC,ASDC,ASOCIACION SOCIALDEMOCRATA CANARIA
1977,06,000002,1099.0,ADEC,ADEC,ASOCIACION DE ELECTORES DE CEUTA
2004,03,000143,1096.0,PSICV,PSICV,P.SOCIALDEMOCRATA IND. DE LA COMUNITAT VALENCIANA
2011,11,000027,1090.0,CEx,CEx,CONVERGENCIA POR EXTREMADURA
2011,11,000004,1087.0,ANDECHA,ANDECHA,ANDECHA ASTUR
2000,03,000010,1085.0,BIA,BIA,BLOQUE DE LA IZQUIERDA ASTURIANA
2019,04,000018,1081.0,CILU-LINARE,CILU-LINARE,CIUDADANOS INDEPENDIENTES DE LINARES UNIDOS
2011,11,000021,1074.0,CCD,CCD,CIUDADANOS DE CENTRO DEMOCRÁTICO
2019,11,000042,1068.0,MAS,MAS,MOVIMIENTO ARAGONES SOCIAL
2019,11,000111,1067.0,UNIDOS SÍ-A,UNIDOS SÍ-A,UNIDOS Actuando por la Democracia
2000,03,000060,1057.0,INAR,INAR,INICIATIVA ARAGONESA
2004,03,000135,1051.0,PRF,PRF,PARTIDO REPUBLICANO
1986,06,000038,1047.0,PANCAL,PANCAL,PARTIDO NACIONALISTA DE CASTILLA Y LEON
2008,03,000029,1047.0,C.D.Es.,C.D.Es.,CENTRO DEMOCRATICO ESPAÑOL
1989,10,000085,1041.0,COA,COA,COALICION ALICANTINISTA ALICANTON
2015,12,901070,1032.0,CRA,CRA,CIUDADANOS RURALES AGRUPADOS
2015,12,902394,1026.0,Ln,Ln,"LIBERTAD NAVARRA, LIBERTATE NAFARRA"
1996,03,000024,1023.0,ENV,ENV,ESQUERRA NACIONALISTA VALENCIANA
2008,03,000019,1017.0,ANC,ANC,ALTERNATIVA NACIONALISTA CANARIA
1993,06,000052,1009.0,AIGRANC,AIGRANC,PARTIDO AGRUPACION INSULAR DE GRAN CANARIA
2015,12,905011,1003.0,AVANT,AVANT,AVANT VALENCIANS
1996,03,000072,1000.0,PB,PB,PARTIDO DE EL BIERZO
2000,03,000150,980.0,UP-CAN,UP-CAN,UNIDAD PROGRESISTAS DE CANARIAS
1989,10,000021,975.0,ARDE,ARDE,ACCION REPUBLICANA DEMOCRATICA ESPAÑOLA
2011,11,000001,966.0,ACIMA,ACIMA,ACCION CIUDADANA POR MALAGA
2004,03,000013,957.0,AxGC,AxGC,ALTERNATIVA POR GRAN CANARIA
1993,06,000014,949.0,UC,UC,UNION CASTELLANISTA
2019,11,000089,941.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAÍS LEONÉS
1977,06,000001,938.0,ADC,ADC,AGRUPACION DE ELECTORES CARLISTAS
2015,12,902605,934.0,mlgXSÍ,mlgXSÍ,MÁLAGA POR SÍ
2019,04,000004,932.0,ANDECHA AST,ANDECHA AST,ANDECHA ASTUR
1989,10,000084,931.0,PEE-(LV),PEE-(LV),PARTIDO ECOLOGISTA DE EUSKADI (LISTA VERDE)
2004,03,000011,923.0,AUN,AUN,ALIANZA POR LA UNIDAD NACIONAL
2000,03,000035,920.0,ENV,ENV,ESQUERRA NACIONALISTA VALENCIANA
1989,10,000047,904.0,R. X C.,R. X C.,RADICALES POR CANTABRIA
2004,03,000002,901.0,A-IZ,A-IZ,ASAMBLEA DE IZQUIERDAS-INICIATIVA POR ANDALUCIA
2004,03,000133,892.0,PPCr,PPCr,PARTIDO POSITIVISTA CRISTIANO
2008,03,000193,888.0,PLCI,PLCI,PARTIDO DE LAS LIBERTADES CIVILES
2019,11,000003,887.0,ANDECHA,ANDECHA,ANDECHA ASTUR
1979,03,000016,876.0,FE-UF,FE-UF,FALANGE ESPAÑOLA - UNIDAD FALANGISTA
2019,04,000047,876.0,"""JF""","""JF""",PARTIDO DE JUBILADOS POR EL FUTURO. DIGNIDAD Y DEM
1977,06,000034,855.0,FEI,FEI,FALANGE ESPAÑOLA INDEPENDIENTE
2004,03,000061,854.0,IAS,IAS,IZQUIERDA ASTURIANA
2008,03,000259,848.0,UNIDA,UNIDA,UNIDA
2016,06,000051,846.0,PFyV,PFyV,FAMILIA Y VIDA
2000,03,000155,838.0,URAL,URAL,UNION REGIONALISTA ALMERIENSE
2019,04,000103,835.0,PYLN,PYLN,PUYALON
1977,06,000060,833.0,PAE,PAE,PARTIDO AGRARIO ESPAÑOL
2016,06,000012,830.0,CILUS,CILUS,CIUDADANOS LIBRES UNIDOS
2011,11,000058,829.0,PFyV,PFyV,FAMILIA Y VIDA
1989,10,000073,827.0,FE (I),FE (I),FALANGE ESPAÑOLA INDEPENDIENTE
2019,11,000047,819.0,MDyC,MDyC,MOVIMIENTO POR LA DIGNIDAD Y LA CIUDADANÍA DE CEUT
2004,03,000148,807.0,PSPC,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
1977,06,000068,805.0,PLI,PLI,PARTIDO LIBERAL INDEPENDIENTE
2004,03,000154,798.0,UCL,UCL,UNION CENTRISTA LIBERAL
2011,11,000103,791.0,+MAS+,+MAS+,MUERTE AL SISTEMA
2000,03,000136,788.0,PSPC,PSPC,PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
1993,06,000100,787.0,AA,AA,ANDECHA ASTUR
2008,03,000204,786.0,P.L.E.V.E.,P.L.E.V.E.,PARTIDO LIBERAL DEL EMPLEO Y LA VIVIENDA ESTATAL
2011,11,000165,785.0,U.C.I.T.,U.C.I.T.,UNION DE CIUDADANOS INDEPENDIENTES DE TOLEDO
2019,04,000041,785.0,FIA,FIA,FEDERACION DE LOS INDEPENDIENTES DE ARAGON
2011,11,000032,778.0,DeC,DeC,DEMOS EL CAMBIO
1986,06,000014,758.0,CA,CA,COALICION CANDIDATURA POR LA AUTONOMIA
2004,03,000126,757.0,PNCA,PNCA,PARTIDO NACIONALISTA CALO
1986,06,000053,756.0,PPC,PPC,PARTIDO PROVERISTA
2004,03,000165,754.0,ZU,ZU,ZAMORA UNIDA
2004,03,000155,751.0,UCM,UCM,UNIO CENTRISTES DE MENORCA
1993,06,000073,747.0,FE (A),FE (A),FALANGE ESPAÑOLA AUTENTICA
2016,06,000080,724.0,PxC,PxC,PLATAFORMA PER CATALUNYA
2016,06,000039,723.0,MAS,MAS,MOVIMIENTO ARAGONÉS SOCIAL
1996,03,000073,722.0,PCN,PCN,PARTIDO CANARIO NACIONALISTA
2008,03,000145,722.0,L.I.(LIT-CI),L.I.(LIT-CI),LLUITA INTERNACIONALISTA
2011,11,000059,720.0,CYD,CYD,FORO CENTRO Y DEMOCRACIA
1993,06,000089,715.0,UNI.D.A,UNI.D.A,UNION DEMOCRATICA ALICANTINA
2015,12,901550,714.0,PFyV,PFyV,PARTIDO FAMILIA Y VIDA
2015,12,904713,711.0,AJU,AJU,ANDALUCES DE JAÉN UNIDOS
2000,03,000082,710.0,N,N,ESTADO NACIONAL EUROPEO
2011,11,000160,709.0,U.R.C.L.,U.R.C.L.,UNIDAD REGIONALISTA DE CASTILLA Y LEON
2008,03,000261,699.0,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO
2016,06,000035,687.0,IZAR,IZAR,IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA
2016,06,000088,686.0,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO,UNIDAD DEL PUEBLO
2011,11,000125,678.0,P.R.D.E.,P.R.D.E.,PARTIDO PARA LA REGENERACION DE LA DEMOCRACIA EN ESPAÑA
2015,12,905062,676.0,Independien,Independien,INDEPENDIENTES POR ARAGÓN
2004,03,000080,668.0,L.I. (LIT-CI),L.I. (LIT-CI),LLUITA INTERNACIONALISTA
2016,06,000072,668.0,PREPAL,PREPAL,PARTIDO REGIONALISTA DEL PAÍS LEONÉS
1996,03,000121,651.0,UPRA,UPRA,UNION PROVINCIAL ALICANTINA
2000,03,000024,650.0,CSD-L,CSD-L,COALICION SOCIAL DEMOCRATA Y LIBERAL
2019,04,000040,646.0,FE de las J,FE de las J,FALANGE ESPAÑOLA DE LAS JONS
2000,03,000016,645.0,CCS,CCS,CONVERGENCIA CIUDADANA DEL SURESTE
2008,03,000251,645.0,plRV,plRV,PER LA REPUBLICA VALENCIANA
1993,06,000074,641.0,FPE,FPE,FRENTE PROGRESISTA DE ESPAÑA
2019,11,000100,630.0,PYLN,PYLN,PUYALON
1996,03,000115,627.0,UAD,UAD,UNIDAD ANDALUZA DEMOCRATICA
2016,06,000038,622.0,Ln,Ln,"LIBERTAD NAVARRA, LIBERTATE NAFARRA"
2004,03,000051,619.0,FDE,FDE,FRENTE DEMOCRATICO ESPAÑOL
2019,11,000035,616.0,FE de las J,FE de las J,FALANGE ESPAÑOLA DE LAS JONS
1982,10,000036,610.0,IR,IR,IZQUIERDA REPUBLICANA
2000,03,000102,609.0,PF,PF,PROGRESISTAS FEDERALES
2011,11,000113,603.0,INTERNET,INTERNET,PARTIDO DE INTERNET
1986,06,000004,601.0,AE-AIC,AE-AIC,AGRUPACION ELECTORALAGRUP INDEPENDIENTE DE CEUTA
2004,03,000153,601.0,Ud Ca,Ud Ca,UNIDAD CASTELLANA
1996,03,000002,598.0,ADEC,ADEC,ACCION DEMOCRATICA CIUDADANA
2000,03,000084,598.0,NR,NR,NUEVA REGION
1993,06,000065,594.0,UDLA,UDLA,UNION DE AUTONOMIAS
2019,11,000005,585.0,AUNACV,AUNACV,AUNA COMUNITAT VALENCIANA
2004,03,000141,583.0,PSDA,PSDA,PARTIDO SOCIAL-DEMOCRATA ANDALUZ
2019,04,000039,571.0,F8,F8,FEMINISM8
2016,06,000083,570.0,REPO,REPO,RENOVACIO POLITICA
2016,06,000034,550.0,INDEPENDIEN,INDEPENDIEN,INDEPENDIENTES POR ARAGÓN
2000,03,000118,546.0,PPCR,PPCR,PARTIDO POSITIVISTA CRISTIANO
1993,06,000060,540.0,OS,OS,OCTUBRE SOCIALISTA
1982,10,000029,532.0,FA,FA,FALANGE ASTURIANA
2019,11,000112,530.0,UNIÓN REGIO,UNIÓN REGIO,UNIÓN REGIONALISTA DE CASTILLA Y LEÓN
1996,03,000125,529.0,VDPA,VDPA,VOZ DEL PUEBLO ANDALUZ
1993,06,000033,528.0,CONCEYU,CONCEYU,CONCEYU INDEPENDIENTE D'ASTURIES
2019,04,000107,528.0,SOLIDARIA,SOLIDARIA,PARTIDO DE ACCIÓN SOLIDARIA EUROPEA
2000,03,000151,524.0,UPB,UPB,UNION DEL PUEBLO BALEAR
2019,11,000012,520.0,CAnda,CAnda,CONVERGENCIA ANDALUZA
2008,03,000172,509.0,PCTR,PCTR,PARTIDO CENTRISTA
2019,04,000026,504.0,DPL,DPL,DEMOCRACIA PLURAL
2008,03,000149,497.0,MUPC,MUPC,MOVIMIENTO POR LA UNIDAD DEL PUEBLO CANARIO
1996,03,000064,495.0,N,N,ESTADO NACIONAL EUROPEO
2000,03,000160,493.0,VDPA,VDPA,VOZ DEL PUEBLO ANDALUZ
1977,06,000048,492.0,INDEP,INDEP,INDEPENDIENTE
2019,04,000112,490.0,UNIÓN REGIO,UNIÓN REGIO,UNIÓN REGIONALISTA DE CASTILLA Y LEÓN
2008,03,000174,475.0,pCUA,pCUA,PARTIDO CIUDADANOS UNIDOS DE ARAGON
1989,10,000040,472.0,TAGOROR,TAGOROR,TAGOROR O ASAMBLEA CONEJERA DE LANZAROTE
2004,03,000006,468.0,AMAGA,AMAGA,ALTERNATIVA MAGA NACIONALISTA
1993,06,000096,466.0,PIAP,PIAP,PARTIDO DE INTEGRACION POR ALMERIA Y SUS PUEBLOS
2008,03,000266,464.0,UCPIC,UCPIC,UNION CIUDADANA PROGRESISTAS INDEPENDIENTES DE CANARIAS
2019,11,000036,461.0,FIA,FIA,FEDERACIÓN DE LOS INDEPENDIENTES DE ARAGÓN
2019,04,000016,459.0,centrados,centrados,CENTRADOS
2015,12,901600,456.0,FDEE,FDEE,FORO DEMÓCRATA
2008,03,000106,449.0,IRV,IRV,IDENTITAT REGNE DE VALENCIA
1989,10,000049,426.0,PRGU,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
2000,03,000059,425.0,II,II,INICIATIVA INDEPENDIENTE
2008,03,000262,423.0,U.R.C.L.,U.R.C.L.,UNIDAD REGIONALISTA DE CASTILLA Y LEON
2011,11,000145,419.0,PRE-R,PRE-R,PARTIT REPUBLICÀ D'ESQUERRA-REPUBLICANS
1993,06,000092,416.0,ABE,ABE,ALTERNATIVA BALEAR ESPAÑOLA
2008,03,000231,414.0,P.U.E.D.E.,P.U.E.D.E.,PARTIDO UNIONISTA ESTADO DE ESPAÑA
2004,03,000158,411.0,UPB,UPB,UNION DEL PUEBLO BALEAR
2004,03,000091,410.0,N,N,ESTADO NACIONAL EUROPEO
2015,12,903992,409.0,SOLUCIONA,SOLUCIONA,SOLUCIONA
1993,06,000075,408.0,PITRCG,PITRCG,PART. POLITICO INDEPENDIENTE TOLERANTE REFERENDATA
2004,03,000152,407.0,TD,TD,COALICIO TREBALLADORS PER LA DEMOCRACIA
2015,12,904964,406.0,"JS,PC","JS,PC","JUSTIZIA SOCIAL, PARTICIPACIÓN CIUDADANA"
1996,03,000005,402.0,ALAS,ALAS,AGRUPACION LIBERAL AUTONOMISTA Y SOCIAL
2000,03,000123,400.0,PRGU,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
1989,10,000035,398.0,PRB,PRB,PARTIDO RADICAL BALEAR
2000,03,000149,388.0,UNIB,UNIB,UNION IBERICA
1993,06,000041,385.0,LG,LG,LA GENTE
2008,03,000104,385.0,PB-UB,PB-UB,GENTES DE EL BIERZO
1993,06,000043,383.0,PNC,PNC,PARTIDO NACIONALISTA CANTABRO
2011,11,000008,380.0,BASTA YA,BASTA YA,"BASTA YA, AGRUPACIÓN ABIERTA DE PARTIDOS POLÍTICOS"
1996,03,000001,379.0,ABA,ABA,ALIANCA BALEAR
2004,03,000127,379.0,PNT,PNT,PARTIDO NACIONAL DE LOS TRABAJADORES
2004,03,000082,378.0,LG,LG,PARTIDO DE LA GENTE
2016,06,000024,377.0,ENTABAN,ENTABAN,ENTABAN
2008,03,000244,360.0,PIIB,PIIB,PARTIT ILLENC DE SES ILLES BALEARS
2016,06,000033,356.0,IMC,IMC,INICIATIVA MERINDADES DE CASTILLA
2000,03,000051,343.0,FN,FN,FUERZA NUEVA
2000,03,000005,339.0,ALAS,ALAS,AGRUPACION LIBERAL AUTONOMISTA Y SOCIAL
1996,03,000099,338.0,PRGU,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
2016,06,000079,336.0,PUEDE,PUEDE,PARTIDO UNIONISTA ESTADO DE ESPAÑA
2019,04,000116,335.0,VOU,VOU,VIVIR OURENSE
2000,03,000124,334.0,PRIB,PRIB,PARTIDO RENOVADOR DE LAS ISLAS BALEARES
2004,03,000136,330.0,PRGU,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
2000,03,000142,319.0,TPC,TPC,TAGOROR PENSIONISTA DE CANARIAS
2004,03,000157,318.0,UN,UN,UNION NACIONAL
2000,03,000168,314.0,UN,UN,UNION NACIONAL
2015,12,902601,313.0,+MAS+,+MAS+,MUERTE AL SISTEMA
2004,03,000019,308.0,CCSE,CCSE,CONVERGENCIA CIUDADANA DEL SURESTE
2019,04,000025,308.0,DP,DP,DEFENSA DE LO PÚBLICO
2011,11,000117,304.0,PDYC,PDYC,PARTIDO DEMOCRATICO Y CONSTITUCIONAL
1993,06,000083,303.0,IF,IF,INDEPENDIENTES FEDERADOS DE ARAGON
1989,10,000093,301.0,PNEM,PNEM,PARTIDO NACIONALISTA ESPAÑOL DE MELILLA
2008,03,000214,300.0,PPCr,PPCr,PARTIDO POSITIVISTA CRISTIANO
1996,03,000053,296.0,LAE,LAE,LIGA AUTONOMA ESPAÑOLA
2011,11,000099,293.0,LV-GV,LV-GV,LOS VERDES-GRUPO VERDE
1993,06,000035,282.0,PRB,PRB,PARTIDO RADICAL BALEAR
1993,06,000040,278.0,P. TAGOROR,P. TAGOROR,PARTIDO TAGOROR
2019,04,000069,277.0,PDSJE-UDEC,PDSJE-UDEC,PARTIDO DEMÓCRATA SOCIAL JUBILADOS EUROPEOS - UNID
2019,11,000105,270.0,SOLIDARIA,SOLIDARIA,PARTIDO DE ACCIÓN SOLIDARIA EUROPEA
1993,06,000049,267.0,PRGU,PRGU,PARTIDO REGIONALISTA DE GUADALAJARA
1996,03,000020,265.0,DSA,DSA,DINAMICA SOCIAL ARAGONESA
2019,04,000044,257.0,IZAR,IZAR,IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA
1986,06,000037,254.0,PAEC,PAEC,PARTIDO ESPAÑOL CRISTIANO
2016,06,000027,254.0,FE,FE,LA FALANGE
2019,11,000103,249.0,RISA,RISA,PARTIDO REPUBLICANO INDEPENDIENTE SOLIDARIO ANDALUZ
1989,10,000028,245.0,P.PR.,P.PR.,PARTIDO PROVERISTA
1993,06,000015,244.0,MCES,MCES,MONARQUIA CRISTIANA ESPAÑOLA SOCIALDEMOCRATA
1996,03,000054,243.0,LG,LG,PARTIDO LA GENTE
2019,11,000014,234.0,centrados,centrados,CENTRADOS
2004,03,000114,232.0,PDN,PDN,PARTIDO DEMOCRATA NACIONAL DE ESPAÑA
1977,06,000013,226.0,BAI,BAI,BLOQUE ANDALUZ DE IZQUIERDA
1982,10,000051,224.0,PC,PC,PARTIDO CARLISTA
1982,10,000050,222.0,PAE,PAE,PARTIDO AGRARIO ESPAÑOL
2008,03,000056,218.0,C.T.C.,C.T.C.,COMUNION TRADICIONALISTA CARLISTA
2008,03,000059,216.0,CDAS,CDAS,CONVERGENCIA DEMOCRATICA ASTURIANA
1996,03,000085,215.0,PIZ,PIZ,PARTIDO INTERZAMORANO
2016,06,000001,214.0,ALCD,ALCD,ALIANZA DE CENTRO DEMOCRÁTICO
2019,11,000021,214.0,DPL,DPL,DEMOCRACIA PLURAL
2000,03,000021,206.0,CIVES,CIVES,CIVES
2011,11,000064,206.0,H.D.,H.D.,HIGIENE DEMOCRATICA
2015,12,904711,205.0,PLD,PLD,PARTIDO LIBERAL DE DERECHAS
2008,03,000109,202.0,I.M.C.,I.M.C.,INICIATIVA MERINDADES DE CASTILLA
1996,03,000087,200.0,PNM,PNM,PARTIDO NACIONALISTA DE MELILLA
2016,06,000029,200.0,FME,FME,LA FUERZA DE LOS MAYORES DE ESPAÑA
2008,03,000260,198.0,Ud. Ca.,Ud. Ca.,UNIDAD CASTELLANA
2019,04,000106,190.0,RISA,RISA,PARTIDO REPUBLICANO INDEPENDIENTE SOLIDARIO ANDALU
2008,03,000190,174.0,PAIE,PAIE,PARTIDO DE ALIANZA IBEROAMERICANA EUROPEA
2011,11,000157,169.0,SXT,SXT,SOCIALISTAS POR TERUEL
1982,10,000066,168.0,PP,PP,PARTIDO PROVERISTA
2008,03,000047,159.0,TD,TD,COALICIO TREBALLADORS PER LA DEMOCRACIA
2008,03,000215,152.0,P.R.GU.,P.R.GU.,PARTIDO REGIONALISTA DE GUADALAJARA
2008,03,000010,145.0,ABA,ABA,ALIANÇA BALEAR
2008,03,000022,144.0,AVE,AVE,ASAMBLEA DE VOTACION ELECTRONICA
2008,03,000264,124.0,UCL,UCL,UNION CENTRISTA LIBERAL
2008,03,000009,123.0,AxB,AxB,ALIANZA POR BURGOS
2000,03,000081,121.0,MASH,MASH,MOVIMIENTO AL SOCIALISMO HUMANISTA
2019,11,000039,113.0,IZAR,IZAR,IZQUIERDA ANTICAPITALISTA REVOLUCIONARIA
2015,12,902687,110.0,OE,OE,ONGI ETORRI
2008,03,000108,109.0,I.C.Bur,I.C.Bur,INICIATIVA CIUDADANA BURGALESA
2008,03,000153,105.0,N som,N som,NOSALTRES SOM
2008,03,000107,100.0,ixC,ixC,INDEPENDIENTES POR CUENCA
1993,06,000098,98.0,US,US,UNION PROGRESISTA SORIANA
2000,03,000100,85.0,PDEP,PDEP,PARTIDO DEMOCRATICO DEL PUEBLO
2016,06,000031,80.0,HRTS-Ln,HRTS-Ln,HEGOALDE RIOJA-LIBERTAD NAVARRA
2008,03,000003,79.0,AGRUCI,AGRUCI,AGRUPACION CIUDADANA
2019,04,000013,73.0,C 21,C 21,CONVERXENCIA 21
2019,11,000011,72.0,C 21,C 21,CONVERXENCIA 21
1993,06,000050,70.0,PANCAL,PANCAL,PARTIDO NACIONALISTA DE CASTILLA Y LEON
2008,03,000148,68.0,M.F.E.,M.F.E.,MOVIMIENTO FALANGISTA DE ESPAÑA
2000,03,000006,60.0,AN,AN,APROME NACIONALISTA
2004,03,000058,52.0,GPHAE,GPHAE,GRUPO POLITICO HONRADEZ ABSOLUTA ESPAÑOLA
2016,06,000087,48.0,UDT,UDT,UNIÓN DE TODOS
2019,04,000050,47.0,+MAS+,+MAS+,MUERTE AL SISTEMA
1993,06,000090,42.0,INCE,INCE,INICIATIVA POR CEUTA
2019,04,000109,28.0,UDT,UDT,UNIÓN DE TODOS
2019,11,000109,26.0,UDT,UDT,UNIÓN DE TODOS
1977,06,000015,0.0,CAI,CAI,CANDIDATURA ANDALUZA DE IZQUIERDA
1982,10,000011,0.0,BIA,BIA,BLOQUE DE IZQUIERDA ASTURIANA
1982,10,000017,0.0,CIR,CIR,COORDINADORA DE LA IZQUIERDA RIOJANA
1982,10,000023,0.0,EM,EM,AGRUPACION DE ELECTORES ESQUERRA MALLORQUINA
1982,10,000062,0.0,PCU,PCU,PUEBLO CANARIO UNIDO
1986,06,000023,0.0,EMK,MC,MOVIMIENTO COMUNISTA DE EUSKADI
1986,06,000031,0.0,LKI,LKI,LIGA KOMUNISTA IRAULTZAILEA
1989,10,000016,0.0,PCE-(M.L.),PCE-(ML),PARTIDO COMUNISTA DE ESPAÑA (MARXISTA-LENINISTA)
1989,10,000083,0.0,EMK-LKI,EMK-LKI,EMK-LKI
1993,06,000010,0.0,UCE,UCE,UNIFICACION COMUNISTA DE ESPAÑA
1993,06,000018,0.0,PED,PED,UNIDAD CENTRISTA-PARTIDO ESPAÑOL DEMOCRATICO
1993,06,000027,0.0,CCL,CCL,COALICION POR CANARIAS LIBRE
1993,06,000064,0.0,FREIXES,FREIXES,GRUPO INDEPENDIENTE FREIXES
1996,03,000004,0.0,AFIT,AFIT,AGRUPACIONES FAMILIARES INDEPENDIENTES TINERFEÑAS
1996,03,000011,0.0,CCV,CCV,CENTRISTAS DE LA COMUNIDAD VALENCIANA
1996,03,000069,0.0,PAE,PAE,PARTIDO DE LOS TRABAJADORES AUTONOMOS DE ESPAÑA
1996,03,000089,0.0,POR,POR,PARTIT OBRER REVOLUCIONARI
2000,03,000032,0.0,EH,EH,EUSKAL HERRITARROK
2008,03,000200,0.0,PHache,PHache,PARTIDO HACHE
2011,11,000033,0.0,DNE,DNE,DERECHA NAVARRA Y ESPAÑOLA
